bungeni.MP,zope.View,f,question,4018
bungeni.Clerk,zope.View,f,question,4018
bungeni.Speaker,zope.View,f,question,4018
bungeni.Minister,zope.View,f,question,4018
bungeni.Everybody,zope.View,f,question,4018
bungeni.Anybody,zope.View,f,question,4018
bungeni.Owner,bungeni.question.Edit,t,question,4019
bungeni.Owner,zope.View,t,question,4019
bungeni.Owner,bungeni.question.Delete,t,question,4019
bungeni.MP,bungeni.question.Add,f,question,4019
bungeni.MP,zope.View,f,question,4019
bungeni.Clerk,zope.View,f,question,4019
bungeni.Speaker,zope.View,f,question,4019
bungeni.Minister,zope.View,f,question,4019
bungeni.Everybody,zope.View,f,question,4019
bungeni.Anybody,zope.View,f,question,4019
bungeni.Owner,bungeni.question.Edit,t,question,4023
bungeni.Owner,zope.View,t,question,4023
bungeni.Owner,bungeni.question.Delete,t,question,4023
bungeni.MP,bungeni.question.Add,f,question,4023
bungeni.MP,zope.View,f,question,4023
bungeni.Clerk,zope.View,f,question,4023
bungeni.Speaker,zope.View,f,question,4023
bungeni.Minister,zope.View,f,question,4023
bungeni.Everybody,zope.View,f,question,4023
bungeni.Anybody,zope.View,f,question,4023
bungeni.Owner,bungeni.question.Edit,t,question,4025
bungeni.Owner,zope.View,t,question,4025
bungeni.Owner,bungeni.question.Delete,t,question,4025
bungeni.MP,bungeni.question.Add,f,question,4025
bungeni.MP,zope.View,f,question,4025
bungeni.Clerk,zope.View,f,question,4025
bungeni.Speaker,zope.View,f,question,4025
bungeni.Minister,zope.View,f,question,4025
bungeni.Everybody,zope.View,f,question,4025
bungeni.Anybody,zope.View,f,question,4025
bungeni.Owner,bungeni.question.Edit,t,question,4020
bungeni.Owner,zope.View,t,question,4020
bungeni.Owner,bungeni.question.Delete,t,question,4020
bungeni.MP,bungeni.question.Add,f,question,4020
bungeni.MP,zope.View,f,question,4020
bungeni.Clerk,zope.View,f,question,4020
bungeni.Speaker,zope.View,f,question,4020
bungeni.Minister,zope.View,f,question,4020
bungeni.Everybody,zope.View,f,question,4020
bungeni.Anybody,zope.View,f,question,4020
bungeni.Owner,bungeni.question.Edit,t,question,4024
bungeni.Owner,zope.View,t,question,4024
bungeni.Owner,bungeni.question.Delete,t,question,4024
bungeni.MP,bungeni.question.Add,f,question,4024
bungeni.MP,zope.View,f,question,4024
bungeni.Clerk,zope.View,f,question,4024
bungeni.Speaker,zope.View,f,question,4024
bungeni.Minister,zope.View,f,question,4024
bungeni.Everybody,zope.View,f,question,4024
bungeni.Anybody,zope.View,f,question,4024
bungeni.Owner,bungeni.question.Edit,t,question,4030
bungeni.Owner,zope.View,t,question,4030
bungeni.Owner,bungeni.question.Delete,t,question,4030
bungeni.MP,bungeni.question.Add,f,question,4030
bungeni.MP,zope.View,f,question,4030
bungeni.Clerk,zope.View,f,question,4030
bungeni.Speaker,zope.View,f,question,4030
bungeni.Minister,zope.View,f,question,4030
bungeni.Everybody,zope.View,f,question,4030
bungeni.Anybody,zope.View,f,question,4030
bungeni.Owner,bungeni.question.Edit,t,question,4021
bungeni.Owner,zope.View,t,question,4021
bungeni.Owner,bungeni.question.Delete,t,question,4021
bungeni.MP,bungeni.question.Add,f,question,4021
bungeni.MP,zope.View,f,question,4021
bungeni.Clerk,zope.View,f,question,4021
bungeni.Speaker,zope.View,f,question,4021
bungeni.Minister,zope.View,f,question,4021
bungeni.Everybody,zope.View,f,question,4021
bungeni.Anybody,zope.View,f,question,4021
bungeni.Owner,bungeni.question.Edit,t,question,4022
bungeni.Owner,zope.View,t,question,4022
bungeni.Owner,bungeni.question.Delete,t,question,4022
bungeni.MP,bungeni.question.Add,f,question,4022
bungeni.MP,zope.View,f,question,4022
bungeni.Clerk,zope.View,f,question,4022
bungeni.Speaker,zope.View,f,question,4022
bungeni.Minister,zope.View,f,question,4022
bungeni.Everybody,zope.View,f,question,4022
bungeni.Anybody,zope.View,f,question,4022
bungeni.Owner,bungeni.question.Edit,t,question,4026
bungeni.Owner,zope.View,t,question,4026
bungeni.Owner,bungeni.question.Delete,t,question,4026
bungeni.MP,bungeni.question.Add,f,question,4026
bungeni.MP,zope.View,f,question,4026
bungeni.Clerk,zope.View,f,question,4026
bungeni.Speaker,zope.View,f,question,4026
bungeni.Minister,zope.View,f,question,4026
bungeni.Everybody,zope.View,f,question,4026
bungeni.Anybody,zope.View,f,question,4026
bungeni.Owner,bungeni.question.Edit,t,question,4027
bungeni.Owner,zope.View,t,question,4027
bungeni.Owner,bungeni.question.Delete,t,question,4027
bungeni.MP,bungeni.question.Add,f,question,4027
bungeni.MP,zope.View,f,question,4027
bungeni.Clerk,zope.View,f,question,4027
bungeni.Speaker,zope.View,f,question,4027
bungeni.Minister,zope.View,f,question,4027
bungeni.Everybody,zope.View,f,question,4027
bungeni.Anybody,zope.View,f,question,4027
bungeni.Owner,bungeni.question.Edit,t,question,4029
bungeni.Owner,zope.View,t,question,4029
bungeni.Owner,bungeni.question.Delete,t,question,4029
bungeni.MP,bungeni.question.Add,f,question,4029
bungeni.MP,zope.View,f,question,4029
bungeni.Clerk,zope.View,f,question,4029
bungeni.Speaker,zope.View,f,question,4029
bungeni.Minister,zope.View,f,question,4029
bungeni.Everybody,zope.View,f,question,4029
bungeni.Anybody,zope.View,f,question,4029
bungeni.Owner,bungeni.question.Edit,t,question,4028
bungeni.Owner,zope.View,t,question,4028
bungeni.Owner,bungeni.question.Delete,t,question,4028
bungeni.MP,bungeni.question.Add,f,question,4028
bungeni.MP,zope.View,f,question,4028
bungeni.Clerk,zope.View,f,question,4028
bungeni.Speaker,zope.View,f,question,4028
bungeni.Minister,zope.View,f,question,4028
bungeni.Everybody,zope.View,f,question,4028
bungeni.Anybody,zope.View,f,question,4028
bungeni.Owner,bungeni.question.Edit,t,question,4031
bungeni.Owner,zope.View,t,question,4031
bungeni.Owner,bungeni.question.Delete,t,question,4031
bungeni.MP,bungeni.question.Add,f,question,4031
bungeni.MP,zope.View,f,question,4031
bungeni.Clerk,zope.View,f,question,4031
bungeni.Speaker,zope.View,f,question,4031
bungeni.Minister,zope.View,f,question,4031
bungeni.Everybody,zope.View,f,question,4031
bungeni.Anybody,zope.View,f,question,4031
bungeni.Owner,bungeni.question.Edit,t,question,4032
bungeni.Owner,zope.View,t,question,4032
bungeni.Owner,bungeni.question.Delete,t,question,4032
bungeni.MP,bungeni.question.Add,f,question,4032
bungeni.MP,zope.View,f,question,4032
bungeni.Clerk,zope.View,f,question,4032
bungeni.Speaker,zope.View,f,question,4032
bungeni.Minister,zope.View,f,question,4032
bungeni.Everybody,zope.View,f,question,4032
bungeni.Anybody,zope.View,f,question,4032
bungeni.Owner,bungeni.question.Edit,t,question,4038
bungeni.Owner,zope.View,t,question,4038
bungeni.Owner,bungeni.question.Delete,t,question,4038
bungeni.MP,bungeni.question.Add,f,question,4038
bungeni.MP,zope.View,f,question,4038
bungeni.Clerk,zope.View,f,question,4038
bungeni.Speaker,zope.View,f,question,4038
bungeni.Minister,zope.View,f,question,4038
bungeni.Everybody,zope.View,f,question,4038
bungeni.Anybody,zope.View,f,question,4038
bungeni.Owner,zope.View,t,question,4039
bungeni.MP,bungeni.question.Add,f,question,4039
bungeni.MP,zope.View,f,question,4039
bungeni.Minister,zope.View,f,question,4039
bungeni.Clerk,zope.View,t,question,4039
bungeni.Owner,bungeni.question.Edit,f,question,4039
bungeni.Owner,bungeni.question.Delete,f,question,4039
bungeni.Speaker,bungeni.question.Edit,t,question,4039
bungeni.Speaker,zope.View,t,question,4039
bungeni.Clerk,bungeni.question.Edit,f,question,4039
bungeni.Everybody,zope.View,t,question,4039
bungeni.Anybody,zope.View,t,question,4039
bungeni.Owner,bungeni.question.Edit,t,question,4107
bungeni.Owner,zope.View,t,question,4107
bungeni.Owner,bungeni.question.Delete,t,question,4107
bungeni.MP,bungeni.question.Add,f,question,4107
bungeni.MP,zope.View,f,question,4107
bungeni.Clerk,zope.View,f,question,4107
bungeni.Speaker,zope.View,f,question,4107
bungeni.Minister,zope.View,f,question,4107
bungeni.Everybody,zope.View,f,question,4107
bungeni.Anybody,zope.View,f,question,4107
bungeni.Owner,zope.View,t,question,4108
bungeni.MP,bungeni.question.Add,f,question,4108
bungeni.MP,zope.View,f,question,4108
bungeni.Minister,zope.View,f,question,4108
bungeni.Clerk,zope.View,t,question,4108
bungeni.Owner,bungeni.question.Edit,f,question,4108
bungeni.Owner,bungeni.question.Delete,f,question,4108
bungeni.Speaker,bungeni.question.Edit,t,question,4108
bungeni.Speaker,zope.View,t,question,4108
bungeni.Clerk,bungeni.question.Edit,f,question,4108
bungeni.Everybody,zope.View,t,question,4108
bungeni.Anybody,zope.View,t,question,4108
