175,324,"21",1994-06-10 00:00:00,1995-06-09 00:00:00
175,321,"21",1994-06-10 00:00:00,1995-06-09 00:00:00
175,210,"21",1994-06-10 00:00:00,1995-06-09 00:00:00
175,167,"21",1994-06-10 00:00:00,1995-06-09 00:00:00
175,138,"21",1994-06-10 00:00:00,1995-06-09 00:00:00
175,372,"21",1995-06-14 00:00:00,1996-06-12 00:00:00
175,329,"21",1995-06-14 00:00:00,1996-06-12 00:00:00
175,325,"21",1995-06-14 00:00:00,1996-06-12 00:00:00
175,213,"21",1995-06-14 00:00:00,1996-06-12 00:00:00
175,171,"21",1995-06-14 00:00:00,1996-06-12 00:00:00
175,141,"21",1995-06-14 00:00:00,1996-06-12 00:00:00
175,374,"21",1996-06-17 00:00:00,1997-12-03 00:00:00
175,332,"21",1996-06-17 00:00:00,1997-12-03 00:00:00
175,329,"21",1996-06-17 00:00:00,1997-12-03 00:00:00
175,213,"21",1996-06-17 00:00:00,1997-12-03 00:00:00
175,171,"21",1996-06-17 00:00:00,1997-12-03 00:00:00
175,150,"21",1996-06-17 00:00:00,1997-12-03 00:00:00
175,26,"22",1993-02-09 00:00:00,1994-06-05 00:00:00
175,60,"22",1994-06-10 00:00:00,1995-06-09 00:00:00
175,70,"22",1995-06-14 00:00:00,1996-06-12 00:00:00
175,70,"22",1996-06-17 00:00:00,1997-12-03 00:00:00
176,2,"17",1993-02-09 00:00:00,1994-06-05 00:00:00
176,14,"17",1994-06-10 00:00:00,1995-06-09 00:00:00
176,14,"17",1995-06-14 00:00:00,1996-06-12 00:00:00
176,29,"17",1996-06-17 00:00:00,1997-12-03 00:00:00
176,572,"18",1993-02-10 00:00:00,1997-12-03 00:00:00
176,572,"18",1993-02-10 00:00:00,1997-12-03 00:00:00
176,572,"18",1993-02-10 00:00:00,1997-12-03 00:00:00
176,572,"18",1993-02-10 00:00:00,1997-12-03 00:00:00
176,275,"19",1993-02-09 00:00:00,1994-06-05 00:00:00
176,150,"19",1993-02-09 00:00:00,1994-06-05 00:00:00
176,275,"19",1994-06-10 00:00:00,1995-06-09 00:00:00
176,160,"19",1994-06-10 00:00:00,1995-06-09 00:00:00
176,282,"19",1995-06-14 00:00:00,1996-06-12 00:00:00
176,163,"19",1995-06-14 00:00:00,1996-06-12 00:00:00
176,286,"19",1996-06-17 00:00:00,1997-12-03 00:00:00
176,168,"19",1996-06-17 00:00:00,1997-12-03 00:00:00
176,575,"20",1993-02-10 00:00:00,1997-12-03 00:00:00
176,575,"20",1993-02-10 00:00:00,1997-12-03 00:00:00
176,574,"20",1993-02-10 00:00:00,1997-12-03 00:00:00
176,574,"20",1993-02-10 00:00:00,1997-12-03 00:00:00
176,368,"21",1993-02-09 00:00:00,1994-06-05 00:00:00
176,321,"21",1993-02-09 00:00:00,1994-06-05 00:00:00
176,318,"21",1993-02-09 00:00:00,1994-06-05 00:00:00
176,194,"21",1993-02-09 00:00:00,1994-06-05 00:00:00
176,160,"21",1993-02-09 00:00:00,1994-06-05 00:00:00
176,127,"21",1993-02-09 00:00:00,1994-06-05 00:00:00
176,368,"21",1994-06-10 00:00:00,1995-06-09 00:00:00
176,324,"21",1994-06-10 00:00:00,1995-06-09 00:00:00
176,321,"21",1994-06-10 00:00:00,1995-06-09 00:00:00
176,210,"21",1994-06-10 00:00:00,1995-06-09 00:00:00
176,167,"21",1994-06-10 00:00:00,1995-06-09 00:00:00
176,138,"21",1994-06-10 00:00:00,1995-06-09 00:00:00
176,372,"21",1995-06-14 00:00:00,1996-06-12 00:00:00
176,329,"21",1995-06-14 00:00:00,1996-06-12 00:00:00
176,325,"21",1995-06-14 00:00:00,1996-06-12 00:00:00
176,213,"21",1995-06-14 00:00:00,1996-06-12 00:00:00
176,171,"21",1995-06-14 00:00:00,1996-06-12 00:00:00
176,141,"21",1995-06-14 00:00:00,1996-06-12 00:00:00
176,374,"21",1996-06-17 00:00:00,1997-12-03 00:00:00
176,332,"21",1996-06-17 00:00:00,1997-12-03 00:00:00
176,329,"21",1996-06-17 00:00:00,1997-12-03 00:00:00
176,213,"21",1996-06-17 00:00:00,1997-12-03 00:00:00
176,171,"21",1996-06-17 00:00:00,1997-12-03 00:00:00
176,150,"21",1996-06-17 00:00:00,1997-12-03 00:00:00
176,26,"22",1993-02-09 00:00:00,1994-06-05 00:00:00
176,60,"22",1994-06-10 00:00:00,1995-06-09 00:00:00
176,70,"22",1995-06-14 00:00:00,1996-06-12 00:00:00
176,70,"22",1996-06-17 00:00:00,1997-12-03 00:00:00
177,148,"17",1993-02-10 00:00:00,1997-12-03 00:00:00
177,561,"18",1993-02-10 00:00:00,1997-12-03 00:00:00
177,380,"19",1993-02-10 00:00:00,1997-12-03 00:00:00
177,164,"19",1993-02-10 00:00:00,1997-12-03 00:00:00
177,104,"21",1993-02-10 00:00:00,1995-08-03 00:00:00
177,127,"21",1993-02-10 00:00:00,1996-03-12 00:00:00
177,178,"21",1993-02-10 00:00:00,1997-02-17 00:00:00
177,367,"21",1995-08-04 00:00:00,1997-12-03 00:00:00
177,347,"21",1997-02-18 00:00:00,1997-12-03 00:00:00
177,249,"21",1996-03-13 00:00:00,1997-12-03 00:00:00
177,175,"21",1993-02-10 00:00:00,1997-12-03 00:00:00
177,141,"21",1993-02-10 00:00:00,1997-12-03 00:00:00
177,123,"21",1993-02-10 00:00:00,1997-12-03 00:00:00
177,365,"22",1993-02-10 00:00:00,1997-12-03 00:00:00
178,170,"17",1993-02-03 00:00:00,1997-12-03 00:00:00
178,571,"18",1993-02-10 00:00:00,1997-12-03 00:00:00
178,177,"19",1993-02-03 00:00:00,1994-08-15 00:00:00
178,385,"19",1993-02-03 00:00:00,1997-12-03 00:00:00
178,329,"19",1994-08-16 00:00:00,1997-12-03 00:00:00
178,124,"21",1993-02-03 00:00:00,1995-04-23 00:00:00
178,211,"21",1993-02-03 00:00:00,1995-08-15 00:00:00
178,60,"21",1993-02-03 00:00:00,1996-05-05 00:00:00
178,381,"21",1996-05-06 00:00:00,1997-12-03 00:00:00
178,329,"21",1995-08-16 00:00:00,1997-12-03 00:00:00
178,271,"21",1995-04-24 00:00:00,1997-12-03 00:00:00
178,166,"21",1993-02-03 00:00:00,1997-12-03 00:00:00
178,139,"21",1993-02-03 00:00:00,1997-12-03 00:00:00
178,104,"21",1993-02-03 00:00:00,1997-12-03 00:00:00
178,382,"22",1993-02-03 00:00:00,1995-01-14 00:00:00
178,329,"22",1994-08-16 00:00:00,1997-12-03 00:00:00
179,126,"17",1998-01-17 00:00:00,2000-09-27 00:00:00
179,336,"17",2000-09-28 00:00:00,2002-11-25 00:00:00
179,554,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
179,376,"19",1998-01-17 00:00:00,2002-11-25 00:00:00
179,483,"19",1998-01-17 00:00:00,2002-11-25 00:00:00
179,126,"21",1998-01-17 00:00:00,2002-11-25 00:00:00
179,193,"21",1998-01-17 00:00:00,2002-11-25 00:00:00
179,243,"21",1998-01-17 00:00:00,2002-11-25 00:00:00
179,395,"21",1998-01-17 00:00:00,2002-11-25 00:00:00
179,338,"21",1998-01-17 00:00:00,2001-11-15 00:00:00
179,103,"21",1998-01-17 00:00:00,2001-02-05 00:00:00
179,476,"21",2001-02-06 00:00:00,2002-11-25 00:00:00
179,14,"21",2001-11-16 00:00:00,2002-11-25 00:00:00
179,61,"22",1998-01-17 00:00:00,2002-11-25 00:00:00
180,129,"17",1988-01-30 00:00:00,2000-07-27 00:00:00
180,340,"17",2000-07-28 00:00:00,2002-11-25 00:00:00
180,581,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
180,363,"19",1988-01-30 00:00:00,2002-11-25 00:00:00
180,470,"19",1988-01-30 00:00:00,2002-11-25 00:00:00
180,75,"21",1988-01-30 00:00:00,2002-11-25 00:00:00
180,168,"21",1988-01-30 00:00:00,2002-11-25 00:00:00
180,249,"21",1988-01-30 00:00:00,2002-11-25 00:00:00
180,404,"21",1988-01-30 00:00:00,2002-11-25 00:00:00
180,130,"21",1988-01-30 00:00:00,2001-05-25 00:00:00
180,342,"21",1988-01-30 00:00:00,2001-01-15 00:00:00
180,50,"21",2001-01-16 00:00:00,2002-11-25 00:00:00
180,481,"21",2001-05-26 00:00:00,2002-11-25 00:00:00
180,98,"22",1988-01-30 00:00:00,2002-11-25 00:00:00
181,130,"17",1998-01-17 00:00:00,2001-03-27 00:00:00
181,341,"17",2001-03-28 00:00:00,2002-11-25 00:00:00
181,561,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
181,365,"19",1988-01-30 00:00:00,2002-11-25 00:00:00
181,471,"19",1988-01-30 00:00:00,2002-11-25 00:00:00
181,96,"21",1988-01-30 00:00:00,2002-11-25 00:00:00
181,174,"21",1988-01-30 00:00:00,2002-11-25 00:00:00
181,257,"21",1988-01-30 00:00:00,2002-11-25 00:00:00
181,405,"21",1988-01-30 00:00:00,2002-11-25 00:00:00
181,343,"21",1988-01-30 00:00:00,2002-01-15 00:00:00
181,137,"21",1988-01-30 00:00:00,2001-05-22 00:00:00
181,482,"21",2001-05-23 00:00:00,2002-11-25 00:00:00
181,72,"21",2002-01-16 00:00:00,2002-11-25 00:00:00
181,103,"22",1988-01-30 00:00:00,2002-11-25 00:00:00
182,137,"17",1998-01-17 00:00:00,2001-06-17 00:00:00
182,342,"17",2001-06-18 00:00:00,2002-11-25 00:00:00
182,575,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
182,367,"19",1998-01-17 00:00:00,2002-11-25 00:00:00
182,472,"19",1998-01-17 00:00:00,2002-11-25 00:00:00
182,97,"21",1998-01-17 00:00:00,2002-11-25 00:00:00
182,175,"21",1998-01-17 00:00:00,2002-11-25 00:00:00
182,258,"21",1998-01-17 00:00:00,2002-11-25 00:00:00
182,406,"21",1998-01-17 00:00:00,2002-11-25 00:00:00
182,138,"21",1998-01-17 00:00:00,2002-01-20 00:00:00
182,344,"21",1998-01-17 00:00:00,2001-03-25 00:00:00
182,73,"21",2001-03-26 00:00:00,2002-11-25 00:00:00
182,483,"21",2002-01-21 00:00:00,2002-11-25 00:00:00
182,124,"22",1998-01-17 00:00:00,2002-11-25 00:00:00
183,161,"17",1998-01-15 00:00:00,1999-06-12 00:00:00
183,5,"17",1999-06-17 00:00:00,2000-06-15 00:00:00
183,25,"17",2000-06-20 00:00:00,2001-06-19 00:00:00
183,50,"17",2001-06-24 00:00:00,2002-11-25 00:00:00
183,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
183,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
183,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
183,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
183,343,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
183,409,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
183,352,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
183,412,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
183,360,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
183,412,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
183,367,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
183,413,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
183,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
183,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
183,544,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
183,556,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
183,103,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
183,137,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
183,269,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
183,354,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
183,439,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
183,482,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
183,137,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
183,151,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
183,269,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
183,354,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
183,443,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
183,476,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
183,150,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
183,175,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
183,285,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
183,367,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
183,445,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
183,483,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
183,166,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
183,192,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
183,288,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
183,367,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
183,445,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
183,476,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
183,5,"22",1998-01-15 00:00:00,1999-06-12 00:00:00
183,61,"22",1999-06-17 00:00:00,2000-06-15 00:00:00
183,61,"22",2000-06-20 00:00:00,2001-06-19 00:00:00
183,61,"22",2001-06-24 00:00:00,2002-11-25 00:00:00
184,161,"17",1998-01-15 00:00:00,1999-06-12 00:00:00
184,5,"17",1999-06-17 00:00:00,2000-06-15 00:00:00
184,25,"17",2000-06-20 00:00:00,2001-06-19 00:00:00
184,50,"17",2001-06-24 00:00:00,2002-11-25 00:00:00
184,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
184,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
184,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
184,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
184,343,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
184,409,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
184,352,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
184,412,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
184,360,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
184,412,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
184,367,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
184,413,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
184,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
184,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
184,544,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
184,556,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
184,103,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
184,137,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
184,269,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
184,354,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
184,439,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
184,482,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
184,137,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
184,151,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
184,269,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
184,354,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
184,443,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
184,476,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
184,150,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
184,175,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
184,285,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
184,367,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
184,445,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
184,483,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
184,166,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
184,192,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
184,288,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
184,367,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
184,445,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
184,476,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
184,5,"22",1998-01-15 00:00:00,1999-06-12 00:00:00
184,61,"22",1999-06-17 00:00:00,2000-06-15 00:00:00
184,61,"22",2000-06-20 00:00:00,2001-06-19 00:00:00
184,61,"22",2001-06-24 00:00:00,2002-11-25 00:00:00
185,161,"17",1998-01-15 00:00:00,1999-06-12 00:00:00
185,5,"17",1999-06-17 00:00:00,2000-06-15 00:00:00
185,25,"17",2000-06-20 00:00:00,2001-06-19 00:00:00
185,50,"17",2001-06-24 00:00:00,2002-11-25 00:00:00
185,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
185,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
185,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
185,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
185,343,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
185,409,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
185,352,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
185,412,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
185,360,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
185,412,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
185,367,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
185,413,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
185,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
185,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
185,544,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
185,556,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
185,103,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
185,137,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
185,269,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
185,354,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
185,439,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
185,482,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
185,137,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
185,151,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
185,269,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
185,354,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
185,443,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
185,476,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
185,150,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
185,175,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
185,285,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
185,367,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
185,445,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
185,483,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
185,166,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
185,192,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
185,288,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
185,367,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
185,445,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
185,476,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
185,5,"22",1998-01-15 00:00:00,1999-06-12 00:00:00
185,61,"22",1999-06-17 00:00:00,2000-06-15 00:00:00
185,61,"22",2000-06-20 00:00:00,2001-06-19 00:00:00
185,61,"22",2001-06-24 00:00:00,2002-11-25 00:00:00
186,161,"17",1998-01-15 00:00:00,1999-06-12 00:00:00
186,5,"17",1999-06-17 00:00:00,2000-06-15 00:00:00
186,25,"17",2000-06-20 00:00:00,2001-06-19 00:00:00
186,50,"17",2001-06-24 00:00:00,2002-11-25 00:00:00
186,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
186,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
186,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
186,572,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
186,343,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
186,409,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
186,352,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
186,412,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
186,360,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
186,412,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
186,367,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
186,413,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
186,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
186,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
186,544,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
186,556,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
186,103,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
186,137,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
186,269,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
186,354,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
186,439,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
186,482,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
186,137,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
186,151,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
186,269,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
186,354,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
186,443,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
186,476,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
186,150,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
186,175,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
186,285,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
186,367,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
186,445,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
186,483,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
186,166,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
186,192,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
186,288,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
186,367,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
186,445,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
186,476,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
186,5,"22",1998-01-15 00:00:00,1999-06-12 00:00:00
186,61,"22",1999-06-17 00:00:00,2000-06-15 00:00:00
186,61,"22",2000-06-20 00:00:00,2001-06-19 00:00:00
186,61,"22",2001-06-24 00:00:00,2002-11-25 00:00:00
187,399,"17",1998-01-15 00:00:00,1999-06-12 00:00:00
187,400,"17",1999-06-17 00:00:00,2000-06-15 00:00:00
187,405,"17",2000-06-20 00:00:00,2001-06-19 00:00:00
187,409,"17",2001-06-24 00:00:00,2002-11-25 00:00:00
187,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
187,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
187,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
187,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
187,481,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
187,483,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
187,477,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
187,483,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
187,342,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
187,342,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
187,345,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
187,352,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
187,544,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
187,556,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
187,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
187,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
187,2,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
187,103,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
187,139,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
187,437,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
187,445,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
187,476,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
187,96,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
187,196,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
187,208,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
187,248,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
187,439,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
187,478,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
187,208,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
187,235,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
187,248,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
187,321,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
187,343,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
187,345,"21",2000-06-20 00:00:00,2001-06-19 00:00:00
187,208,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
187,244,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
187,248,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
187,330,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
187,344,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
187,345,"21",2001-06-24 00:00:00,2002-11-25 00:00:00
187,62,"22",1998-01-15 00:00:00,1999-06-12 00:00:00
187,72,"22",1999-06-17 00:00:00,2000-06-15 00:00:00
187,399,"22",2000-06-20 00:00:00,2001-06-19 00:00:00
187,399,"22",2001-06-24 00:00:00,2002-11-25 00:00:00
188,399,"17",1998-01-15 00:00:00,1999-06-12 00:00:00
188,400,"17",1999-06-17 00:00:00,2000-06-15 00:00:00
188,405,"17",2000-06-20 00:00:00,2001-06-19 00:00:00
188,409,"17",2001-06-24 00:00:00,2002-11-25 00:00:00
188,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
188,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
188,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
188,571,"18",1998-01-17 00:00:00,2002-11-25 00:00:00
188,481,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
188,483,"19",1998-01-15 00:00:00,1999-06-12 00:00:00
188,477,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
188,483,"19",1999-06-17 00:00:00,2000-06-15 00:00:00
188,342,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
188,342,"19",2000-06-20 00:00:00,2001-06-19 00:00:00
188,345,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
188,352,"19",2001-06-24 00:00:00,2002-11-25 00:00:00
188,544,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
188,556,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
188,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
188,539,"20",1998-01-17 00:00:00,2002-11-25 00:00:00
188,2,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
188,103,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
188,139,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
188,437,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
188,445,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
188,476,"21",1998-01-15 00:00:00,1999-06-12 00:00:00
188,96,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
188,196,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
188,208,"21",1999-06-17 00:00:00,2000-06-15 00:00:00
