144,224,1
144,116,3
144,59,2
144,207,1
144,188,2
144,125,1
144,208,3
144,210,1
144,205,1
144,166,2
144,106,2
144,183,1
144,131,2
144,53,2
144,214,1
144,70,1
144,142,3
144,20,2
144,30,2
144,65,2
144,79,2
144,105,1
144,128,1
144,141,3
144,171,1
144,206,3
144,222,3
144,6,1
144,15,2
144,25,1
144,47,2
144,134,3
144,150,1
144,227,2
145,16,2
145,31,1
145,41,3
145,62,2
145,78,2
145,92,3
145,101,2
145,113,2
145,129,1
145,130,1
145,146,2
145,156,1
145,176,1
145,189,2
145,190,1
145,209,1
145,219,3
145,225,3
145,100,3
145,220,3
145,167,3
145,185,1
145,173,2
145,93,2
145,54,1
145,52,3
145,170,2
145,40,2
145,202,3
145,174,2
145,121,2
145,195,2
145,221,1
145,61,3
145,133,2
145,88,1
145,203,2
145,58,2
145,13,1
145,193,1
145,117,3
145,187,3
145,127,1
145,118,1
145,204,1
145,22,2
145,35,2
145,74,1
145,144,2
145,95,3
145,86,3
145,14,3
145,17,3
145,154,2
145,143,3
145,169,1
145,158,2
145,153,3
145,26,1
145,49,2
145,132,3
145,68,1
145,198,2
145,126,2
145,82,2
145,180,2
145,147,3
145,2,2
145,1,2
145,161,1
145,140,2
145,217,1
145,42,2
145,155,2
145,87,2
145,165,2
145,115,2
145,5,3
145,164,2
145,194,1
145,119,1
145,109,1
145,213,3
145,32,3
145,200,3
145,3,2
145,124,1
145,192,3
145,11,1
145,168,3
145,175,3
145,181,1
145,38,1
145,75,1
145,145,2
145,34,1
145,24,3
145,77,2
145,81,2
145,18,1
145,111,2
145,43,1
145,96,2
145,107,2
145,71,3
145,151,3
145,55,3
145,223,3
145,149,3
145,33,2
145,66,3
145,8,1
145,4,3
145,63,3
145,98,3
145,228,2
145,216,2
145,56,2
145,99,2
145,9,2
145,37,2
145,91,1
145,139,2
145,211,1
145,178,1
145,160,2
145,196,2
145,148,2
145,7,3
145,39,3
145,60,2
145,215,3
145,67,2
145,212,3
145,152,2
145,48,2
145,64,1
145,12,2
145,122,1
145,135,1
145,108,1
145,83,1
145,123,2
145,103,2
145,186,3
145,90,3
145,19,2
145,226,3
145,177,1
145,104,3
145,201,2
145,44,1
145,46,1
145,137,1
145,84,3
145,10,3
145,76,2
145,50,3
145,162,2
145,102,1
145,80,1
145,136,1
145,163,2
145,97,3
145,85,1
145,159,2
145,94,1
145,110,3
145,28,3
145,172,2
145,182,2
145,36,3
145,191,3
145,45,3
145,69,3
145,114,2
145,72,2
145,199,2
145,138,3
145,29,2
145,23,2
145,51,1
145,179,1
145,112,3
145,197,1
145,27,2
145,184,1
145,57,3
145,21,2
145,89,2
145,73,2
145,218,1
145,120,3
145,157,1
145,224,3
145,116,2
145,59,3
145,207,3
145,188,3
145,125,2
145,208,3
145,210,2
145,205,1
145,166,1
145,106,2
145,183,3
145,131,2
145,53,1
145,214,3
145,70,1
145,142,1
145,20,2
145,30,3
145,65,2
145,79,2
145,105,2
145,128,3
145,141,1
145,171,2
145,206,3
145,222,3
145,6,1
145,15,3
145,25,2
145,47,3
145,134,2
145,150,3
145,227,2
146,16,1
146,31,1
146,41,2
146,62,1
146,78,3
146,92,3
146,101,3
146,113,2
146,129,2
146,130,3
146,146,1
146,156,2
146,176,1
146,189,2
146,190,1
146,209,1
146,219,3
146,225,1
146,100,2
146,220,1
146,167,1
146,185,1
146,173,1
146,93,3
146,54,2
146,52,2
146,170,1
146,40,1
146,202,1
146,174,3
146,121,3
146,195,2
146,221,1
146,61,2
146,133,3
146,88,1
146,203,2
146,58,2
146,13,3
146,193,2
146,117,3
146,187,2
146,127,3
146,118,2
146,204,3
146,22,1
146,35,1
146,74,2
146,144,2
146,95,1
146,86,1
146,14,1
146,17,1
146,154,3
146,143,1
146,169,3
146,158,2
146,153,1
146,26,3
146,49,3
146,132,2
146,68,1
146,198,3
146,126,3
146,82,2
146,180,1
146,147,3
146,2,1
146,1,2
146,161,3
146,140,3
146,217,2
146,42,1
146,155,2
146,87,2
146,165,1
146,115,2
146,5,3
146,164,3
146,194,1
146,119,1
146,109,3
146,213,1
146,32,3
146,200,3
146,3,3
146,124,1
146,192,1
146,11,1
146,168,2
146,175,2
146,181,2
146,38,1
146,75,1
146,145,3
146,34,2
146,24,1
146,77,1
146,81,2
146,18,2
146,111,3
146,43,3
146,96,2
146,107,2
146,71,3
146,151,2
146,55,2
146,223,2
146,149,3
146,33,2
146,66,1
146,8,2
146,4,1
146,63,3
146,98,2
146,228,3
146,216,3
146,56,2
146,99,1
146,9,2
146,37,3
146,91,3
146,139,1
146,211,3
146,178,1
146,160,2
146,196,2
146,148,3
146,7,3
146,39,3
146,60,1
146,215,3
146,67,3
146,212,2
146,152,3
146,48,2
146,64,3
146,12,3
146,122,1
146,135,3
146,108,1
146,83,1
146,123,1
146,103,2
146,186,3
146,90,1
146,19,2
146,226,3
146,177,2
146,104,2
146,201,2
146,44,3
146,46,2
146,137,1
146,84,1
146,10,2
146,76,3
146,50,2
146,162,3
146,102,2
146,80,2
146,136,1
146,163,1
146,97,3
146,85,2
146,159,1
146,94,3
146,110,3
146,28,2
146,172,2
146,182,3
146,36,2
146,191,3
146,45,2
146,69,2
146,114,1
146,72,2
146,199,1
146,138,2
146,29,1
146,23,3
146,51,3
146,179,3
146,112,3
146,197,3
146,27,2
146,184,2
146,57,3
146,21,2
146,89,1
146,73,1
146,218,1
146,120,2
146,157,1
146,224,1
146,116,3
146,59,3
146,207,3
146,188,2
146,125,2
146,208,1
146,210,3
146,205,3
146,166,2
146,106,2
146,183,3
146,131,1
146,53,3
146,214,1
146,70,3
146,142,3
146,20,1
146,30,1
146,65,1
146,79,2
146,105,2
146,128,2
146,141,3
146,171,1
146,206,2
146,222,2
146,6,3
146,15,2
146,25,2
146,47,2
146,134,3
146,150,2
146,227,1
147,16,2
147,31,1
147,41,1
147,62,2
147,78,2
147,92,2
147,101,1
147,113,2
147,129,3
147,130,3
147,146,2
147,156,1
147,176,2
147,189,2
147,190,3
147,209,3
147,219,2
147,225,3
147,100,1
147,220,1
147,167,3
147,185,3
147,173,2
147,93,1
147,54,3
147,52,1
147,170,1
147,40,2
147,202,1
147,174,1
147,121,2
147,195,1
147,221,1
147,61,3
147,133,2
147,88,2
147,203,3
147,58,3
147,13,1
147,193,1
147,117,1
147,187,1
147,127,1
147,118,1
147,204,1
147,22,2
147,35,2
147,74,3
147,144,2
147,95,3
147,86,2
147,14,3
147,17,2
147,154,2
147,143,2
147,169,1
147,158,1
147,153,1
147,26,1
147,49,3
147,132,3
147,68,3
147,198,1
147,126,3
147,82,2
147,180,2
147,147,2
147,2,2
147,1,1
147,161,1
147,140,1
147,217,2
147,42,3
147,155,2
147,87,1
147,165,2
147,115,2
147,5,3
147,164,2
147,194,1
147,119,2
147,109,3
147,213,2
147,32,3
147,200,2
147,3,1
147,124,1
147,192,1
147,11,1
147,168,3
147,175,2
147,181,3
147,38,1
147,75,2
147,145,2
147,34,3
147,24,3
147,77,3
147,81,2
147,18,3
147,111,1
147,43,3
147,96,1
147,107,2
147,71,1
147,151,2
147,55,1
147,223,3
147,149,2
147,33,3
147,66,2
147,8,2
147,4,2
147,63,1
147,98,1
147,228,3
147,216,2
147,56,2
147,99,3
147,9,2
147,37,2
147,91,3
147,139,1
147,211,2
147,178,2
147,160,2
147,196,3
147,148,1
147,7,3
147,39,2
147,60,1
147,215,3
147,67,2
147,212,2
147,152,1
147,48,1
147,64,2
147,12,3
147,122,3
147,135,1
147,108,3
147,83,2
147,123,3
147,103,1
147,186,1
147,90,3
147,19,2
147,226,2
147,177,3
147,104,3
147,201,1
147,44,3
147,46,1
147,137,3
147,84,1
147,10,3
147,76,1
147,50,3
147,162,1
147,102,1
147,80,3
147,136,1
147,163,3
147,97,3
147,85,2
147,159,1
147,94,1
147,110,2
147,28,2
147,172,3
147,182,1
147,36,1
147,191,1
147,45,1
147,69,3
147,114,3
147,72,3
147,199,2
147,138,3
147,29,2
147,23,3
147,51,2
147,179,3
147,112,1
147,197,2
147,27,1
147,184,1
147,57,1
147,21,1
147,89,3
147,73,2
147,218,2
147,120,2
147,157,1
147,224,3
147,116,2
147,59,3
147,207,2
147,188,3
147,125,1
147,208,1
147,210,3
147,205,2
147,166,3
147,106,2
147,183,3
147,131,3
147,53,2
147,214,3
147,70,3
147,142,3
147,20,1
147,30,2
147,65,2
147,79,1
147,105,3
147,128,1
147,141,2
147,171,2
147,206,3
147,222,3
147,6,2
147,15,3
147,25,1
147,47,1
147,134,2
147,150,1
147,227,2
148,16,1
148,31,2
148,41,3
148,62,3
148,78,3
148,92,2
148,101,3
148,113,3
148,129,3
148,130,2
148,146,2
148,156,1
148,176,2
148,189,3
148,190,3
148,209,2
148,219,3
148,225,1
148,100,1
148,220,3
148,167,3
148,185,1
148,173,1
148,93,2
148,54,2
148,52,3
148,170,3
148,40,1
148,202,2
148,174,1
148,121,2
148,195,1
148,221,2
148,61,1
148,133,1
148,88,1
148,203,3
148,58,1
148,13,3
148,193,2
148,117,3
148,187,2
148,127,1
148,118,3
148,204,3
148,22,2
148,35,3
148,74,2
148,144,1
148,95,1
148,86,3
148,14,3
148,17,3
148,154,1
148,143,3
148,169,1
148,158,2
148,153,3
148,26,1
148,49,2
148,132,3
148,68,2
148,198,1
148,126,1
148,82,1
148,180,2
148,147,1
148,2,3
148,1,1
148,161,3
148,140,2
148,217,1
148,42,1
148,155,1
148,87,1
148,165,3
148,115,3
148,5,1
148,164,3
148,194,1
148,119,1
148,109,3
148,213,2
148,32,3
148,200,2
148,3,3
148,124,3
148,192,3
148,11,2
148,168,3
148,175,2
148,181,1
148,38,3
148,75,2
148,145,3
148,34,1
148,24,2
148,77,1
148,81,3
148,18,1
148,111,2
148,43,1
148,96,2
148,107,1
148,71,1
148,151,1
148,55,1
148,223,3
148,149,2
148,33,2
148,66,2
148,8,2
148,4,1
148,63,3
148,98,2
148,228,3
148,216,3
148,56,2
148,99,2
148,9,1
148,37,2
148,91,3
148,139,3
148,211,2
148,178,3
148,160,3
148,196,1
148,148,3
148,7,2
148,39,2
148,60,2
148,215,1
148,67,2
148,212,1
148,152,2
148,48,3
148,64,2
148,12,2
148,122,1
148,135,2
148,108,3
148,83,3
148,123,3
148,103,2
148,186,1
148,90,2
148,19,2
148,226,3
148,177,2
148,104,2
148,201,1
148,44,3
148,46,3
148,137,3
148,84,3
148,10,3
148,76,3
148,50,1
148,162,2
148,102,2
148,80,2
148,136,3
148,163,1
148,97,2
148,85,1
148,159,2
148,94,3
148,110,1
148,28,3
148,172,3
148,182,2
148,36,3
148,191,1
148,45,1
148,69,3
148,114,3
148,72,3
148,199,2
148,138,3
148,29,2
148,23,2
148,51,1
148,179,2
148,112,1
148,197,2
148,27,2
148,184,1
148,57,1
148,21,1
148,89,1
148,73,2
148,218,2
148,120,2
148,157,1
148,224,1
148,116,2
148,59,1
148,207,3
148,188,3
148,125,2
148,208,2
148,210,2
148,205,3
148,166,3
148,106,2
148,183,2
148,131,1
148,53,1
148,214,3
148,70,3
148,142,1
148,20,3
148,30,3
148,65,3
148,79,2
148,105,2
148,128,2
148,141,2
148,171,1
148,206,2
148,222,2
148,6,1
148,15,3
148,25,3
148,47,2
148,134,1
148,150,3
148,227,3
149,16,2
149,31,2
149,41,1
149,62,1
149,78,1
149,92,2
149,101,2
149,113,3
149,129,2
149,130,2
149,146,1
149,156,1
149,176,3
149,189,1
149,190,2
149,209,1
149,219,3
149,225,2
149,100,2
149,220,3
149,167,3
149,185,1
149,173,3
149,93,1
149,54,1
149,52,2
149,170,1
149,40,1
149,202,1
149,174,3
149,121,1
149,195,3
149,221,3
149,61,2
149,133,1
149,88,2
149,203,3
149,58,3
149,13,1
149,193,1
149,117,3
149,187,2
149,127,2
149,118,2
149,204,1
149,22,3
149,35,2
149,74,3
149,144,3
149,95,2
149,86,3
149,14,2
149,17,1
149,154,3
149,143,3
149,169,1
149,158,1
149,153,3
149,26,2
149,49,2
149,132,2
149,68,1
149,198,2
149,126,2
149,82,2
149,180,3
149,147,1
149,2,2
149,1,1
149,161,1
149,140,2
149,217,2
149,42,2
149,155,1
149,87,2
149,165,1
149,115,1
149,5,3
149,164,2
149,194,2
149,119,3
149,109,2
149,213,3
149,32,3
149,200,3
149,3,3
149,124,2
149,192,2
149,11,1
149,168,2
149,175,1
149,181,1
149,38,2
149,75,1
149,145,3
149,34,3
149,24,2
149,77,2
149,81,3
149,18,1
149,111,1
149,43,3
149,96,1
149,107,3
149,71,2
149,151,2
149,55,3
149,223,1
149,149,3
149,33,3
149,66,2
149,8,1
149,4,1
149,63,3
149,98,3
149,228,3
149,216,3
149,56,1
149,99,1
149,9,3
149,37,2
149,91,1
149,139,2
149,211,1
149,178,3
149,160,1
149,196,2
149,148,1
149,7,3
149,39,3
149,60,1
149,215,2
149,67,3
149,212,2
149,152,3
149,48,2
149,64,3
149,12,2
149,122,3
149,135,1
149,108,2
149,83,3
149,123,2
149,103,1
149,186,1
149,90,2
149,19,1
149,226,3
149,177,3
149,104,3
149,201,2
149,44,3
149,46,2
149,137,2
149,84,2
149,10,1
149,76,1
149,50,1
149,162,1
149,102,1
149,80,3
149,136,3
149,163,2
149,97,2
149,85,2
149,159,1
149,94,1
149,110,1
149,28,1
149,172,3
149,182,3
149,36,3
149,191,2
149,45,2
149,69,1
149,114,3
149,72,2
149,199,3
149,138,3
149,29,1
149,23,3
149,51,2
149,179,1
149,112,1
149,197,3
149,27,3
149,184,2
149,57,1
149,21,1
149,89,2
149,73,2
149,218,3
149,120,2
149,157,3
149,224,3
149,116,2
149,59,3
149,207,3
149,188,3
149,125,3
149,208,2
149,210,1
149,205,3
149,166,2
149,106,1
149,183,1
149,131,3
149,53,3
149,214,3
149,70,3
149,142,2
149,20,3
149,30,1
149,65,1
149,79,1
149,105,1
149,128,1
149,141,1
149,171,1
149,206,2
149,222,3
149,6,1
149,15,3
149,25,2
149,47,2
149,134,1
149,150,3
149,227,1
150,16,2
150,31,1
150,41,3
150,62,1
150,78,3
150,92,2
150,101,2
150,113,1
150,129,3
150,130,3
150,146,3
150,156,2
150,176,1
150,189,1
150,190,3
150,209,3
150,219,3
150,225,3
150,100,2
150,220,2
150,167,2
150,185,3
150,173,2
150,93,3
150,54,3
150,52,1
150,170,2
150,40,1
150,202,3
150,174,3
150,121,3
150,195,1
150,221,2
150,61,1
150,133,3
150,88,1
150,203,2
150,58,1
150,13,3
150,193,2
150,117,2
150,187,3
150,127,2
150,118,2
150,204,1
150,22,3
150,35,2
150,74,3
150,144,1
150,95,3
150,86,2
150,14,3
150,17,3
150,154,1
150,143,1
150,169,1
150,158,1
150,153,3
150,26,3
150,49,1
150,132,3
150,68,3
150,198,3
150,126,2
150,82,2
150,180,1
150,147,1
150,2,1
150,1,3
150,161,3
150,140,2
150,217,1
150,42,3
150,155,3
150,87,3
150,165,1
150,115,3
150,5,1
150,164,3
150,194,2
150,119,3
150,109,3
150,213,3
150,32,2
150,200,3
150,3,2
150,124,1
150,192,1
150,11,1
150,168,1
150,175,3
150,181,1
150,38,2
150,75,2
150,145,3
150,34,1
150,24,3
150,77,1
150,81,2
150,18,2
150,111,1
150,43,3
150,96,3
150,107,3
150,71,1
150,151,2
150,55,1
150,223,2
150,149,3
150,33,2
150,66,3
150,8,2
150,4,1
150,63,3
150,98,1
150,228,3
150,216,1
150,56,3
150,99,2
150,9,1
150,37,3
150,91,2
150,139,2
150,211,1
150,178,2
150,160,1
150,196,1
150,148,1
150,7,2
150,39,1
150,60,3
150,215,3
150,67,3
150,212,2
150,152,2
150,48,1
150,64,1
150,12,1
150,122,3
150,135,3
150,108,2
150,83,3
150,123,3
150,103,2
150,186,3
150,90,3
150,19,3
150,226,3
150,177,2
150,104,1
150,201,3
150,44,2
150,46,1
150,137,3
150,84,2
150,10,2
150,76,1
150,50,2
150,162,3
150,102,1
150,80,1
150,136,2
150,163,2
150,97,2
150,85,1
150,159,3
150,94,3
150,110,3
150,28,2
150,172,2
150,182,2
150,36,3
150,191,1
150,45,2
150,69,2
150,114,1
150,72,2
150,199,1
150,138,3
150,29,1
150,23,2
150,51,3
150,179,2
150,112,3
150,197,1
150,27,1
150,184,2
150,57,3
150,21,3
150,89,1
150,73,2
150,218,2
150,120,3
150,157,2
150,224,1
150,116,3
150,59,3
150,207,1
150,188,1
150,125,3
150,208,3
150,210,2
150,205,1
150,166,1
150,106,3
150,183,2
150,131,3
150,53,2
150,214,2
150,70,1
150,142,3
150,20,1
150,30,1
150,65,3
150,79,2
150,105,3
150,128,2
150,141,3
150,171,1
150,206,3
150,222,3
150,6,3
150,15,2
150,25,2
150,47,3
150,134,3
150,150,3
150,227,3
151,16,1
151,31,3
151,41,3
151,62,3
151,78,3
151,92,1
151,101,1
151,113,3
151,129,3
151,130,2
151,146,3
151,156,2
151,176,1
151,189,2
151,190,1
151,209,2
151,219,1
151,225,2
151,100,2
151,220,2
151,167,3
151,185,3
151,173,2
151,93,3
151,54,2
151,52,3
151,170,1
151,40,1
151,202,2
151,174,2
151,121,2
151,195,2
151,221,1
151,61,3
151,133,3
151,88,1
151,203,1
151,58,1
151,13,3
151,193,3
151,117,2
151,187,3
151,127,2
151,118,3
151,204,3
151,22,1
151,35,1
151,74,3
151,144,2
151,95,2
151,86,1
151,14,3
151,17,2
151,154,1
151,143,2
151,169,2
151,158,3
151,153,1
151,26,3
151,49,1
151,132,3
151,68,3
151,198,1
151,126,2
151,82,3
151,180,3
151,147,3
151,2,1
151,1,2
151,161,3
151,140,1
151,217,2
151,42,3
151,155,2
151,87,3
151,165,1
151,115,1
151,5,2
151,164,1
151,194,3
151,119,1
151,109,1
151,213,3
151,32,3
151,200,3
151,3,3
151,124,3
151,192,3
151,11,3
151,168,3
151,175,2
151,181,2
151,38,1
151,75,2
151,145,1
151,34,2
151,24,2
151,77,2
151,81,2
151,18,2
151,111,3
151,43,3
151,96,2
151,107,1
151,71,2
151,151,1
151,55,3
151,223,3
151,149,1
151,33,3
151,66,3
151,8,1
151,4,1
151,63,2
151,98,1
151,228,1
151,216,3
151,56,1
151,99,3
151,9,3
151,37,1
151,91,2
151,139,2
151,211,1
151,178,1
151,160,3
151,196,1
151,148,2
151,7,2
151,39,2
151,60,1
151,215,3
151,67,2
151,212,1
151,152,2
151,48,2
151,64,3
151,12,3
151,122,2
151,135,1
151,108,1
151,83,1
151,123,3
151,103,2
151,186,1
151,90,3
151,19,2
151,226,2
151,177,1
151,104,3
151,201,1
151,44,1
151,46,1
151,137,2
151,84,3
151,10,1
151,76,2
151,50,2
151,162,1
151,102,2
151,80,2
151,136,2
151,163,1
151,97,2
151,85,2
151,159,3
151,94,3
151,110,2
151,28,3
151,172,2
151,182,1
151,36,3
151,191,3
151,45,3
151,69,1
151,114,1
151,72,3
151,199,1
151,138,1
151,29,2
151,23,3
151,51,1
151,179,2
151,112,1
151,197,2
151,27,1
151,184,2
151,57,2
151,21,3
151,89,1
151,73,1
151,218,3
151,120,3
151,157,3
151,224,3
151,116,3
151,59,2
151,207,1
151,188,3
151,125,1
151,208,3
151,210,3
151,205,1
151,166,3
151,106,1
151,183,3
151,131,3
151,53,3
151,214,2
151,70,3
151,142,1
151,20,1
151,30,2
151,65,2
151,79,3
151,105,1
151,128,3
151,141,2
151,171,3
151,206,3
151,222,2
151,6,2
151,15,2
151,25,3
151,47,1
151,134,2
151,150,2
151,227,2
152,16,3
152,31,1
152,41,1
152,62,3
152,78,2
152,92,1
152,101,3
152,113,1
152,129,3
152,130,1
152,146,2
152,156,2
152,176,1
152,189,3
152,190,2
152,209,2
152,219,2
152,225,1
152,100,3
152,220,1
152,167,1
152,185,3
152,173,1
152,93,3
152,54,3
152,52,2
152,170,3
152,40,1
152,202,3
152,174,1
152,121,3
152,195,3
152,221,2
152,61,1
152,133,3
152,88,3
152,203,2
152,58,3
152,13,1
152,193,2
152,117,3
152,187,2
152,127,2
152,118,2
152,204,2
152,22,3
152,35,2
152,74,3
152,144,3
152,95,1
152,86,3
152,14,2
152,17,3
152,154,3
152,143,2
152,169,1
152,158,1
152,153,2
152,26,3
152,49,1
152,132,2
152,68,2
152,198,1
152,126,2
152,82,2
152,180,2
152,147,1
152,2,3
152,1,1
152,161,1
152,140,3
152,217,1
152,42,1
152,155,2
152,87,1
152,165,1
152,115,2
152,5,1
152,164,2
152,194,3
152,119,3
152,109,3
152,213,3
152,32,2
152,200,2
152,3,2
152,124,3
152,192,1
152,11,2
152,168,3
152,175,1
152,181,2
152,38,2
152,75,2
152,145,1
152,34,2
152,24,3
152,77,2
152,81,3
152,18,2
152,111,1
152,43,2
152,96,3
152,107,1
152,71,3
152,151,2
152,55,2
152,223,2
152,149,1
152,33,3
152,66,1
152,8,2
152,4,2
152,63,1
152,98,3
152,228,1
152,216,1
152,56,3
152,99,2
152,9,2
152,37,2
152,91,1
152,139,1
152,211,1
152,178,3
152,160,1
152,196,3
152,148,1
152,7,1
152,39,1
152,60,1
152,215,1
152,67,2
152,212,3
152,152,1
152,48,1
152,64,2
152,12,3
152,122,2
152,135,1
152,108,1
152,83,2
152,123,2
152,103,1
152,186,2
152,90,2
152,19,3
152,226,3
152,177,2
152,104,1
152,201,1
152,44,2
152,46,3
152,137,1
152,84,3
152,10,2
152,76,3
152,50,1
152,162,1
152,102,3
152,80,2
152,136,3
152,163,2
152,97,1
152,85,3
152,159,3
152,94,3
152,110,1
152,28,2
152,172,2
152,182,3
152,36,3
152,191,3
152,45,2
152,69,2
152,114,2
152,72,1
152,199,2
152,138,2
152,29,1
152,23,2
152,51,1
152,179,1
152,112,2
152,197,3
152,27,3
152,184,1
152,57,3
152,21,1
152,89,3
152,73,2
152,218,2
152,120,3
152,157,3
152,224,1
152,116,3
152,59,3
152,207,1
152,188,3
152,125,3
152,208,3
152,210,1
152,205,2
152,166,3
152,106,3
152,183,3
152,131,1
152,53,1
152,214,1
152,70,3
152,142,3
152,20,1
152,30,3
152,65,3
152,79,1
152,105,1
152,128,1
152,141,1
152,171,3
152,206,1
152,222,1
152,6,1
152,15,1
152,25,1
152,47,2
152,134,2
152,150,1
152,227,3
153,16,1
153,31,1
153,41,2
153,62,1
153,78,2
153,92,2
153,101,1
153,113,1
153,129,2
153,130,3
153,146,2
153,156,2
153,176,3
153,189,2
153,190,2
153,209,2
153,219,2
153,225,2
153,100,2
153,220,1
153,167,1
153,185,1
153,173,2
153,93,2
153,54,2
153,52,1
153,170,3
153,40,1
153,202,2
153,174,3
153,121,3
153,195,1
153,221,1
153,61,3
153,133,1
153,88,2
153,203,3
153,58,3
153,13,1
153,193,1
153,117,1
153,187,3
153,127,1
153,118,2
153,204,2
153,22,2
153,35,2
153,74,3
153,144,3
153,95,3
153,86,2
153,14,1
153,17,3
153,154,1
153,143,2
153,169,3
153,158,1
153,153,3
153,26,2
153,49,3
153,132,1
153,68,1
153,198,1
153,126,2
153,82,3
153,180,1
153,147,1
153,2,1
153,1,3
153,161,1
153,140,1
153,217,3
153,42,1
153,155,1
153,87,1
153,165,1
153,115,3
153,5,1
153,164,2
153,194,1
153,119,2
153,109,1
153,213,2
153,32,1
153,200,3
153,3,2
153,124,2
153,192,3
153,11,1
153,168,3
153,175,2
153,181,3
153,38,3
153,75,2
153,145,1
153,34,2
153,24,2
153,77,1
153,81,3
153,18,3
153,111,3
153,43,2
153,96,1
153,107,1
153,71,2
153,151,2
153,55,1
153,223,1
153,149,1
153,33,1
153,66,2
153,8,1
153,4,2
153,63,2
153,98,3
153,228,3
153,216,2
153,56,2
153,99,2
153,9,3
153,37,1
153,91,2
153,139,2
153,211,2
153,178,3
153,160,1
153,196,3
153,148,3
153,7,2
153,39,1
153,60,1
153,215,1
153,67,3
153,212,2
153,152,3
153,48,2
153,64,3
153,12,1
153,122,3
153,135,3
153,108,3
153,83,3
153,123,1
153,103,3
153,186,2
153,90,1
153,19,3
153,226,1
153,177,3
153,104,1
153,201,1
153,44,3
153,46,3
153,137,1
153,84,2
153,10,1
153,76,2
153,50,3
153,162,3
153,102,2
153,80,3
153,136,2
153,163,1
153,97,3
153,85,1
153,159,1
153,94,1
153,110,1
153,28,1
153,172,2
153,182,2
153,36,2
153,191,2
153,45,1
153,69,3
153,114,3
153,72,2
153,199,1
153,138,1
153,29,2
153,23,1
153,51,3
153,179,1
153,112,1
153,197,3
153,27,1
153,184,1
153,57,2
153,21,1
153,89,1
153,73,3
153,218,1
153,120,3
153,157,3
153,224,3
153,116,2
153,59,3
153,207,3
153,188,3
153,125,2
153,208,3
153,210,1
153,205,2
153,166,2
153,106,2
153,183,1
153,131,2
153,53,2
153,214,1
153,70,2
153,142,3
153,20,1
153,30,2
153,65,1
153,79,3
153,105,1
153,128,1
153,141,3
153,171,2
153,206,1
153,222,1
153,6,2
153,15,3
153,25,2
153,47,1
153,134,3
153,150,1
153,227,2
154,16,3
154,31,2
154,41,1
154,62,3
154,78,2
154,92,3
154,101,2
154,113,2
154,129,2
154,130,1
154,146,3
154,156,2
154,176,3
154,189,1
154,190,1
154,209,3
154,219,2
154,225,2
154,100,2
154,220,1
154,167,2
154,185,2
154,173,2
154,93,3
154,54,3
154,52,2
154,170,3
154,40,1
154,202,2
154,174,2
154,121,2
154,195,1
154,221,2
154,61,3
154,133,3
154,88,2
154,203,3
154,58,1
154,13,1
154,193,3
154,117,1
154,187,2
154,127,2
154,118,3
154,204,3
154,22,3
154,35,1
154,74,2
154,144,2
154,95,3
154,86,2
154,14,1
154,17,3
154,154,1
154,143,2
154,169,2
154,158,1
154,153,1
154,26,1
154,49,3
154,132,2
154,68,2
154,198,2
154,126,2
154,82,2
154,180,3
154,147,3
154,2,1
154,1,2
154,161,1
154,140,1
154,217,3
154,42,2
154,155,1
154,87,3
154,165,3
154,115,1
154,5,2
154,164,1
154,194,2
154,119,3
154,109,3
154,213,1
154,32,3
154,200,2
154,3,2
154,124,2
154,192,3
154,11,1
154,168,2
154,175,2
154,181,2
154,38,3
154,75,3
154,145,2
154,34,1
154,24,3
154,77,1
154,81,3
154,18,2
154,111,3
154,43,1
154,96,1
154,107,2
154,71,1
154,151,2
154,55,2
154,223,1
154,149,3
154,33,3
154,66,2
154,8,3
154,4,3
154,63,3
154,98,2
154,228,3
154,216,2
154,56,1
154,99,1
154,9,2
154,37,3
154,91,3
154,139,1
154,211,3
154,178,2
154,160,3
154,196,3
154,148,3
154,7,2
154,39,3
154,60,1
154,215,3
154,67,3
154,212,1
154,152,1
154,48,2
154,64,2
154,12,2
154,122,1
154,135,2
154,108,3
154,83,2
154,123,1
154,103,3
154,186,2
154,90,3
154,19,2
154,226,3
154,177,2
154,104,1
154,201,1
154,44,1
154,46,3
154,137,3
154,84,3
154,10,2
154,76,1
154,50,3
154,162,1
154,102,3
154,80,3
154,136,3
154,163,1
154,97,2
154,85,1
154,159,3
154,94,1
154,110,1
154,28,1
154,172,1
154,182,3
154,36,3
154,191,3
154,45,1
154,69,3
154,114,1
154,72,3
154,199,3
154,138,2
154,29,3
154,23,3
154,51,1
154,179,1
154,112,2
154,197,1
154,27,3
154,184,3
154,57,3
154,21,1
154,89,1
154,73,1
154,218,1
154,120,2
154,157,2
154,224,1
154,116,2
154,59,1
154,207,1
154,188,1
154,125,1
154,208,2
154,210,1
154,205,3
154,166,2
154,106,1
154,183,2
154,131,1
154,53,2
154,214,3
154,70,2
154,142,1
154,20,2
154,30,3
154,65,2
154,79,2
154,105,1
154,128,3
154,141,1
154,171,1
154,206,1
154,222,2
154,6,3
154,15,3
154,25,1
154,47,2
154,134,1
154,150,3
154,227,2
155,16,2
155,31,3
155,41,3
155,62,2
155,78,1
155,92,2
155,101,1
155,113,3
155,129,2
155,130,2
155,146,1
155,156,2
155,176,3
155,189,2
155,190,1
155,209,3
155,219,2
155,225,2
155,100,3
