2170,8,33,1,1998-11-04 00:00:00,1998-11-04 00:00:00
2171,8,33,2,1998-11-04 00:00:00,1998-11-04 00:00:00
2172,8,33,1,1998-11-09 00:00:00,1998-11-09 00:00:00
2173,8,33,2,1998-11-09 00:00:00,1998-11-09 00:00:00
2174,8,33,1,1998-11-10 00:00:00,1998-11-10 00:00:00
2175,8,33,2,1998-11-10 00:00:00,1998-11-10 00:00:00
2176,8,33,1,1998-11-11 00:00:00,1998-11-11 00:00:00
2177,8,33,2,1998-11-11 00:00:00,1998-11-11 00:00:00
2178,8,33,1,1998-11-16 00:00:00,1998-11-16 00:00:00
2179,8,33,2,1998-11-16 00:00:00,1998-11-16 00:00:00
2180,8,33,1,1998-11-17 00:00:00,1998-11-17 00:00:00
2181,8,33,2,1998-11-17 00:00:00,1998-11-17 00:00:00
2182,8,33,1,1998-11-18 00:00:00,1998-11-18 00:00:00
2183,8,33,2,1998-11-18 00:00:00,1998-11-18 00:00:00
2184,8,33,1,1998-11-23 00:00:00,1998-11-23 00:00:00
2185,8,33,2,1998-11-23 00:00:00,1998-11-23 00:00:00
2186,8,33,1,1998-11-24 00:00:00,1998-11-24 00:00:00
2187,8,33,2,1998-11-24 00:00:00,1998-11-24 00:00:00
2188,8,33,1,1998-11-25 00:00:00,1998-11-25 00:00:00
2189,8,33,2,1998-11-25 00:00:00,1998-11-25 00:00:00
2190,8,34,1,1999-01-18 00:00:00,1999-01-18 00:00:00
2191,8,34,1,1999-01-19 00:00:00,1999-01-19 00:00:00
2192,8,34,1,1999-01-25 00:00:00,1999-01-25 00:00:00
2193,8,34,2,1999-01-25 00:00:00,1999-01-25 00:00:00
2194,8,34,1,1999-01-26 00:00:00,1999-01-26 00:00:00
2195,8,34,2,1999-01-26 00:00:00,1999-01-26 00:00:00
2196,8,34,1,1999-01-27 00:00:00,1999-01-27 00:00:00
2197,8,34,2,1999-01-27 00:00:00,1999-01-27 00:00:00
2198,8,34,1,1999-02-01 00:00:00,1999-02-01 00:00:00
2199,8,34,2,1999-02-01 00:00:00,1999-02-01 00:00:00
2200,8,34,1,1999-02-02 00:00:00,1999-02-02 00:00:00
2201,8,34,2,1999-02-02 00:00:00,1999-02-02 00:00:00
2202,8,34,1,1999-02-03 00:00:00,1999-02-03 00:00:00
2203,8,34,2,1999-02-03 00:00:00,1999-02-03 00:00:00
2204,8,34,1,1999-02-08 00:00:00,1999-02-08 00:00:00
2205,8,34,2,1999-02-08 00:00:00,1999-02-08 00:00:00
2206,8,34,1,1999-02-09 00:00:00,1999-02-09 00:00:00
2207,8,34,2,1999-02-09 00:00:00,1999-02-09 00:00:00
2208,8,34,1,1999-02-10 00:00:00,1999-02-10 00:00:00
2209,8,34,2,1999-02-10 00:00:00,1999-02-10 00:00:00
2210,8,34,1,1999-02-15 00:00:00,1999-02-15 00:00:00
2211,8,34,2,1999-02-15 00:00:00,1999-02-15 00:00:00
2212,8,34,1,1999-02-16 00:00:00,1999-02-16 00:00:00
2213,8,34,2,1999-02-16 00:00:00,1999-02-16 00:00:00
2214,8,34,1,1999-02-17 00:00:00,1999-02-17 00:00:00
2215,8,34,2,1999-02-17 00:00:00,1999-02-17 00:00:00
2216,8,34,1,1999-02-22 00:00:00,1999-02-22 00:00:00
2217,8,34,2,1999-02-22 00:00:00,1999-02-22 00:00:00
2218,8,34,1,1999-02-23 00:00:00,1999-02-23 00:00:00
2219,8,34,2,1999-02-23 00:00:00,1999-02-23 00:00:00
2220,8,34,1,1999-02-24 00:00:00,1999-02-24 00:00:00
2221,8,34,2,1999-02-24 00:00:00,1999-02-24 00:00:00
2222,8,34,1,1999-03-01 00:00:00,1999-03-01 00:00:00
2223,8,34,2,1999-03-01 00:00:00,1999-03-01 00:00:00
2224,8,34,1,1999-03-02 00:00:00,1999-03-02 00:00:00
2225,8,34,2,1999-03-02 00:00:00,1999-03-02 00:00:00
2226,8,34,1,1999-03-03 00:00:00,1999-03-03 00:00:00
2227,8,34,2,1999-03-03 00:00:00,1999-03-03 00:00:00
2228,8,34,1,1999-03-08 00:00:00,1999-03-08 00:00:00
2229,8,34,2,1999-03-08 00:00:00,1999-03-08 00:00:00
2230,8,34,1,1999-03-09 00:00:00,1999-03-09 00:00:00
2231,8,34,2,1999-03-09 00:00:00,1999-03-09 00:00:00
2232,8,34,1,1999-03-10 00:00:00,1999-03-10 00:00:00
2233,8,34,2,1999-03-10 00:00:00,1999-03-10 00:00:00
2234,8,34,1,1999-03-15 00:00:00,1999-03-15 00:00:00
2235,8,34,2,1999-03-15 00:00:00,1999-03-15 00:00:00
2236,8,34,1,1999-03-16 00:00:00,1999-03-16 00:00:00
2237,8,34,2,1999-03-16 00:00:00,1999-03-16 00:00:00
2238,8,34,1,1999-03-17 00:00:00,1999-03-17 00:00:00
2239,8,34,2,1999-03-17 00:00:00,1999-03-17 00:00:00
2240,8,34,1,1999-03-22 00:00:00,1999-03-22 00:00:00
2241,8,34,2,1999-03-22 00:00:00,1999-03-22 00:00:00
2242,8,34,1,1999-03-23 00:00:00,1999-03-23 00:00:00
2243,8,34,2,1999-03-23 00:00:00,1999-03-23 00:00:00
2244,8,34,1,1999-03-24 00:00:00,1999-03-24 00:00:00
2245,8,34,2,1999-03-24 00:00:00,1999-03-24 00:00:00
2246,8,34,1,1999-03-29 00:00:00,1999-03-29 00:00:00
2247,8,34,2,1999-03-29 00:00:00,1999-03-29 00:00:00
2248,8,34,1,1999-03-30 00:00:00,1999-03-30 00:00:00
2249,8,34,2,1999-03-30 00:00:00,1999-03-30 00:00:00
2250,8,34,1,1999-03-31 00:00:00,1999-03-31 00:00:00
2251,8,34,2,1999-03-31 00:00:00,1999-03-31 00:00:00
2252,8,34,1,1999-04-05 00:00:00,1999-04-05 00:00:00
2253,8,34,2,1999-04-05 00:00:00,1999-04-05 00:00:00
2254,8,34,1,1999-04-06 00:00:00,1999-04-06 00:00:00
2255,8,34,2,1999-04-06 00:00:00,1999-04-06 00:00:00
2256,8,34,1,1999-04-07 00:00:00,1999-04-07 00:00:00
2257,8,34,2,1999-04-07 00:00:00,1999-04-07 00:00:00
2258,8,34,1,1999-04-12 00:00:00,1999-04-12 00:00:00
2259,8,34,2,1999-04-12 00:00:00,1999-04-12 00:00:00
2260,8,34,1,1999-04-13 00:00:00,1999-04-13 00:00:00
2261,8,34,2,1999-04-13 00:00:00,1999-04-13 00:00:00
2262,8,34,1,1999-04-14 00:00:00,1999-04-14 00:00:00
2263,8,34,2,1999-04-14 00:00:00,1999-04-14 00:00:00
2264,8,34,1,1999-04-19 00:00:00,1999-04-19 00:00:00
2265,8,34,2,1999-04-19 00:00:00,1999-04-19 00:00:00
2266,8,34,1,1999-04-20 00:00:00,1999-04-20 00:00:00
2267,8,34,2,1999-04-20 00:00:00,1999-04-20 00:00:00
2268,8,34,1,1999-04-21 00:00:00,1999-04-21 00:00:00
2269,8,34,2,1999-04-21 00:00:00,1999-04-21 00:00:00
2270,8,34,1,1999-04-26 00:00:00,1999-04-26 00:00:00
2271,8,34,2,1999-04-26 00:00:00,1999-04-26 00:00:00
2272,8,34,1,1999-04-27 00:00:00,1999-04-27 00:00:00
2273,8,34,2,1999-04-27 00:00:00,1999-04-27 00:00:00
2274,8,35,3,1999-06-03 00:00:00,1999-06-03 00:00:00
2275,8,35,1,1999-06-07 00:00:00,1999-06-07 00:00:00
2276,8,35,2,1999-06-07 00:00:00,1999-06-07 00:00:00
2277,8,35,1,1999-06-08 00:00:00,1999-06-08 00:00:00
2278,8,35,2,1999-06-08 00:00:00,1999-06-08 00:00:00
2279,8,35,1,1999-06-09 00:00:00,1999-06-09 00:00:00
2280,8,35,2,1999-06-09 00:00:00,1999-06-09 00:00:00
2281,8,35,1,1999-06-14 00:00:00,1999-06-14 00:00:00
2282,8,35,2,1999-06-14 00:00:00,1999-06-14 00:00:00
2283,8,35,1,1999-06-15 00:00:00,1999-06-15 00:00:00
2284,8,35,2,1999-06-15 00:00:00,1999-06-15 00:00:00
2285,8,35,1,1999-06-16 00:00:00,1999-06-16 00:00:00
2286,8,35,2,1999-06-16 00:00:00,1999-06-16 00:00:00
2287,8,35,1,1999-06-21 00:00:00,1999-06-21 00:00:00
2288,8,35,2,1999-06-21 00:00:00,1999-06-21 00:00:00
2289,8,35,1,1999-06-22 00:00:00,1999-06-22 00:00:00
2290,8,35,2,1999-06-22 00:00:00,1999-06-22 00:00:00
2291,8,35,1,1999-06-23 00:00:00,1999-06-23 00:00:00
2292,8,35,2,1999-06-23 00:00:00,1999-06-23 00:00:00
2293,8,35,1,1999-06-28 00:00:00,1999-06-28 00:00:00
2294,8,35,2,1999-06-28 00:00:00,1999-06-28 00:00:00
2295,8,35,1,1999-06-29 00:00:00,1999-06-29 00:00:00
2296,8,35,2,1999-06-29 00:00:00,1999-06-29 00:00:00
2297,8,35,1,1999-06-30 00:00:00,1999-06-30 00:00:00
2298,8,35,2,1999-06-30 00:00:00,1999-06-30 00:00:00
2299,8,35,1,1999-07-05 00:00:00,1999-07-05 00:00:00
2300,8,35,2,1999-07-05 00:00:00,1999-07-05 00:00:00
2301,8,35,1,1999-07-06 00:00:00,1999-07-06 00:00:00
2302,8,35,2,1999-07-06 00:00:00,1999-07-06 00:00:00
2303,8,35,1,1999-07-07 00:00:00,1999-07-07 00:00:00
2304,8,35,2,1999-07-07 00:00:00,1999-07-07 00:00:00
2305,8,35,1,1999-07-12 00:00:00,1999-07-12 00:00:00
2306,8,35,2,1999-07-12 00:00:00,1999-07-12 00:00:00
2307,8,35,1,1999-07-13 00:00:00,1999-07-13 00:00:00
2308,8,35,2,1999-07-13 00:00:00,1999-07-13 00:00:00
2309,8,35,1,1999-07-14 00:00:00,1999-07-14 00:00:00
2310,8,35,2,1999-07-14 00:00:00,1999-07-14 00:00:00
2311,8,35,1,1999-07-19 00:00:00,1999-07-19 00:00:00
2312,8,35,2,1999-07-19 00:00:00,1999-07-19 00:00:00
2313,8,35,1,1999-07-20 00:00:00,1999-07-20 00:00:00
2314,8,35,2,1999-07-20 00:00:00,1999-07-20 00:00:00
2315,8,35,1,1999-07-21 00:00:00,1999-07-21 00:00:00
2316,8,35,2,1999-07-21 00:00:00,1999-07-21 00:00:00
2317,8,35,1,1999-07-26 00:00:00,1999-07-26 00:00:00
2318,8,35,2,1999-07-26 00:00:00,1999-07-26 00:00:00
2319,8,35,1,1999-07-27 00:00:00,1999-07-27 00:00:00
2320,8,35,2,1999-07-27 00:00:00,1999-07-27 00:00:00
2321,8,35,1,1999-07-28 00:00:00,1999-07-28 00:00:00
2322,8,35,2,1999-07-28 00:00:00,1999-07-28 00:00:00
2323,8,35,1,1999-08-02 00:00:00,1999-08-02 00:00:00
2324,8,35,2,1999-08-02 00:00:00,1999-08-02 00:00:00
2325,8,35,1,1999-08-03 00:00:00,1999-08-03 00:00:00
2326,8,35,2,1999-08-03 00:00:00,1999-08-03 00:00:00
2327,8,35,1,1999-08-04 00:00:00,1999-08-04 00:00:00
2328,8,35,2,1999-08-04 00:00:00,1999-08-04 00:00:00
2329,8,35,1,1999-08-09 00:00:00,1999-08-09 00:00:00
2330,8,35,2,1999-08-09 00:00:00,1999-08-09 00:00:00
2331,8,35,1,1999-08-10 00:00:00,1999-08-10 00:00:00
2332,8,35,2,1999-08-10 00:00:00,1999-08-10 00:00:00
2333,8,35,1,1999-08-11 00:00:00,1999-08-11 00:00:00
2334,8,35,2,1999-08-11 00:00:00,1999-08-11 00:00:00
2335,8,35,1,1999-08-16 00:00:00,1999-08-16 00:00:00
2336,8,35,2,1999-08-16 00:00:00,1999-08-16 00:00:00
2337,8,35,1,1999-08-17 00:00:00,1999-08-17 00:00:00
2338,8,35,2,1999-08-17 00:00:00,1999-08-17 00:00:00
2339,8,35,1,1999-08-18 00:00:00,1999-08-18 00:00:00
2340,8,35,2,1999-08-18 00:00:00,1999-08-18 00:00:00
2341,8,35,1,1999-08-23 00:00:00,1999-08-23 00:00:00
2342,8,35,2,1999-08-23 00:00:00,1999-08-23 00:00:00
2343,8,35,1,1999-08-24 00:00:00,1999-08-24 00:00:00
2344,8,35,2,1999-08-24 00:00:00,1999-08-24 00:00:00
2345,8,35,1,1999-08-25 00:00:00,1999-08-25 00:00:00
2346,8,35,2,1999-08-25 00:00:00,1999-08-25 00:00:00
2347,8,35,1,1999-08-29 00:00:00,1999-08-29 00:00:00
2348,8,36,1,1999-10-04 00:00:00,1999-10-04 00:00:00
2349,8,36,2,1999-10-04 00:00:00,1999-10-04 00:00:00
2350,8,36,2,1999-10-11 00:00:00,1999-10-11 00:00:00
2351,8,36,2,1999-10-11 00:00:00,1999-10-11 00:00:00
2352,8,36,1,1999-10-12 00:00:00,1999-10-12 00:00:00
2353,8,36,2,1999-10-12 00:00:00,1999-10-12 00:00:00
2354,8,36,1,1999-10-13 00:00:00,1999-10-13 00:00:00
2355,8,36,2,1999-10-13 00:00:00,1999-10-13 00:00:00
2356,8,36,1,1999-10-18 00:00:00,1999-10-18 00:00:00
2357,8,36,2,1999-10-18 00:00:00,1999-10-18 00:00:00
2358,8,36,1,1999-10-19 00:00:00,1999-10-19 00:00:00
2359,8,36,2,1999-10-19 00:00:00,1999-10-19 00:00:00
2360,8,36,1,1999-10-20 00:00:00,1999-10-20 00:00:00
2361,8,36,2,1999-10-20 00:00:00,1999-10-20 00:00:00
2362,8,36,1,1999-10-25 00:00:00,1999-10-25 00:00:00
2363,8,36,2,1999-10-25 00:00:00,1999-10-25 00:00:00
2364,8,36,1,1999-10-26 00:00:00,1999-10-26 00:00:00
2365,8,36,2,1999-10-26 00:00:00,1999-10-26 00:00:00
2366,8,36,1,1999-10-27 00:00:00,1999-10-27 00:00:00
2367,8,36,2,1999-10-27 00:00:00,1999-10-27 00:00:00
2368,8,36,1,1999-11-01 00:00:00,1999-11-01 00:00:00
2369,8,36,2,1999-11-01 00:00:00,1999-11-01 00:00:00
2370,8,36,1,1999-11-02 00:00:00,1999-11-02 00:00:00
2371,8,36,2,1999-11-02 00:00:00,1999-11-02 00:00:00
2372,8,36,1,1999-11-03 00:00:00,1999-11-03 00:00:00
2373,8,36,2,1999-11-03 00:00:00,1999-11-03 00:00:00
2374,8,36,1,1999-11-08 00:00:00,1999-11-08 00:00:00
2375,8,36,2,1999-11-08 00:00:00,1999-11-08 00:00:00
2376,8,36,1,1999-11-09 00:00:00,1999-11-09 00:00:00
2377,8,36,2,1999-11-09 00:00:00,1999-11-09 00:00:00
2378,8,36,1,1999-11-10 00:00:00,1999-11-10 00:00:00
2379,8,36,2,1999-11-10 00:00:00,1999-11-10 00:00:00
2380,8,36,1,1999-11-15 00:00:00,1999-11-15 00:00:00
2381,8,36,2,1999-11-15 00:00:00,1999-11-15 00:00:00
2382,8,36,1,1999-11-16 00:00:00,1999-11-16 00:00:00
2383,8,36,2,1999-11-16 00:00:00,1999-11-16 00:00:00
2384,8,36,1,1999-11-17 00:00:00,1999-11-17 00:00:00
2385,8,36,2,1999-11-17 00:00:00,1999-11-17 00:00:00
2386,8,36,1,1999-11-22 00:00:00,1999-11-22 00:00:00
2387,8,36,2,1999-11-22 00:00:00,1999-11-22 00:00:00
2388,8,36,1,1999-11-23 00:00:00,1999-11-23 00:00:00
2389,8,36,2,1999-11-23 00:00:00,1999-11-23 00:00:00
2390,8,36,1,1999-11-24 00:00:00,1999-11-24 00:00:00
2391,8,36,2,1999-11-24 00:00:00,1999-11-24 00:00:00
2392,8,36,3,1999-11-27 00:00:00,1999-11-27 00:00:00
2393,8,36,3,1999-11-27 00:00:00,1999-11-27 00:00:00
2394,8,37,3,2000-01-07 00:00:00,2000-01-07 00:00:00
2395,8,37,1,2000-01-10 00:00:00,2000-01-10 00:00:00
2396,8,37,2,2000-01-10 00:00:00,2000-01-10 00:00:00
2397,8,37,1,2000-01-11 00:00:00,2000-01-11 00:00:00
2398,8,37,2,2000-01-11 00:00:00,2000-01-11 00:00:00
2399,8,37,1,2000-01-12 00:00:00,2000-01-12 00:00:00
2400,8,37,2,2000-01-12 00:00:00,2000-01-12 00:00:00
2401,8,37,1,2000-01-17 00:00:00,2000-01-17 00:00:00
2402,8,37,2,2000-01-17 00:00:00,2000-01-17 00:00:00
2403,8,37,1,2000-01-18 00:00:00,2000-01-18 00:00:00
2404,8,37,2,2000-01-18 00:00:00,2000-01-18 00:00:00
2405,8,37,1,2000-01-19 00:00:00,2000-01-19 00:00:00
2406,8,37,2,2000-01-19 00:00:00,2000-01-19 00:00:00
2407,8,37,1,2000-01-24 00:00:00,2000-01-24 00:00:00
2408,8,37,2,2000-01-24 00:00:00,2000-01-24 00:00:00
2409,8,37,1,2000-01-25 00:00:00,2000-01-25 00:00:00
2410,8,37,2,2000-01-25 00:00:00,2000-01-25 00:00:00
2411,8,37,1,2000-01-26 00:00:00,2000-01-26 00:00:00
2412,8,37,2,2000-01-26 00:00:00,2000-01-26 00:00:00
2413,8,37,1,2000-01-31 00:00:00,2000-01-31 00:00:00
2414,8,37,2,2000-01-31 00:00:00,2000-01-31 00:00:00
2415,8,37,1,2000-02-01 00:00:00,2000-02-01 00:00:00
2416,8,37,2,2000-02-01 00:00:00,2000-02-01 00:00:00
2417,8,37,1,2000-02-02 00:00:00,2000-02-02 00:00:00
2418,8,37,2,2000-02-02 00:00:00,2000-02-02 00:00:00
2419,8,37,1,2000-02-07 00:00:00,2000-02-07 00:00:00
2420,8,37,2,2000-02-07 00:00:00,2000-02-07 00:00:00
2421,8,37,1,2000-02-08 00:00:00,2000-02-08 00:00:00
2422,8,37,2,2000-02-08 00:00:00,2000-02-08 00:00:00
2423,8,37,1,2000-02-09 00:00:00,2000-02-09 00:00:00
2424,8,37,2,2000-02-09 00:00:00,2000-02-09 00:00:00
2425,8,37,1,2000-02-14 00:00:00,2000-02-14 00:00:00
2426,8,37,2,2000-02-14 00:00:00,2000-02-14 00:00:00
2427,8,37,1,2000-02-15 00:00:00,2000-02-15 00:00:00
2428,8,37,2,2000-02-15 00:00:00,2000-02-15 00:00:00
2429,8,37,1,2000-02-16 00:00:00,2000-02-16 00:00:00
2430,8,37,2,2000-02-16 00:00:00,2000-02-16 00:00:00
2431,8,37,1,2000-02-21 00:00:00,2000-02-21 00:00:00
2432,8,37,2,2000-02-21 00:00:00,2000-02-21 00:00:00
2433,8,37,1,2000-02-22 00:00:00,2000-02-22 00:00:00
2434,8,37,2,2000-02-22 00:00:00,2000-02-22 00:00:00
2435,8,37,1,2000-02-23 00:00:00,2000-02-23 00:00:00
2436,8,37,2,2000-02-23 00:00:00,2000-02-23 00:00:00
2437,8,37,1,2000-02-28 00:00:00,2000-02-28 00:00:00
2438,8,37,2,2000-02-28 00:00:00,2000-02-28 00:00:00
2439,8,37,1,2000-02-29 00:00:00,2000-02-29 00:00:00
2440,8,37,2,2000-02-29 00:00:00,2000-02-29 00:00:00
2441,8,37,1,2000-03-01 00:00:00,2000-03-01 00:00:00
2442,8,37,2,2000-03-01 00:00:00,2000-03-01 00:00:00
2443,8,37,1,2000-03-06 00:00:00,2000-03-06 00:00:00
2444,8,37,2,2000-03-06 00:00:00,2000-03-06 00:00:00
2445,8,37,1,2000-03-07 00:00:00,2000-03-07 00:00:00
2446,8,37,2,2000-03-07 00:00:00,2000-03-07 00:00:00
2447,8,37,1,2000-03-08 00:00:00,2000-03-08 00:00:00
2448,8,37,2,2000-03-08 00:00:00,2000-03-08 00:00:00
2449,8,37,1,2000-03-13 00:00:00,2000-03-13 00:00:00
2450,8,37,2,2000-03-13 00:00:00,2000-03-13 00:00:00
2451,8,37,1,2000-03-14 00:00:00,2000-03-14 00:00:00
2452,8,37,2,2000-03-14 00:00:00,2000-03-14 00:00:00
2453,8,37,1,2000-03-15 00:00:00,2000-03-15 00:00:00
2454,8,37,2,2000-03-15 00:00:00,2000-03-15 00:00:00
2455,8,37,1,2000-03-20 00:00:00,2000-03-20 00:00:00
2456,8,37,2,2000-03-20 00:00:00,2000-03-20 00:00:00
2457,8,37,1,2000-03-21 00:00:00,2000-03-21 00:00:00
2458,8,37,2,2000-03-21 00:00:00,2000-03-21 00:00:00
2459,8,37,1,2000-03-22 00:00:00,2000-03-22 00:00:00
2460,8,37,2,2000-03-22 00:00:00,2000-03-22 00:00:00
2461,8,37,1,2000-03-27 00:00:00,2000-03-27 00:00:00
2462,8,37,2,2000-03-27 00:00:00,2000-03-27 00:00:00
2463,8,37,1,2000-03-28 00:00:00,2000-03-28 00:00:00
2464,8,37,2,2000-03-28 00:00:00,2000-03-28 00:00:00
2465,8,37,1,2000-03-29 00:00:00,2000-03-29 00:00:00
2466,8,37,2,2000-03-29 00:00:00,2000-03-29 00:00:00
2467,8,37,1,2000-04-03 00:00:00,2000-04-03 00:00:00
2468,8,37,2,2000-04-03 00:00:00,2000-04-03 00:00:00
2469,8,37,1,2000-04-04 00:00:00,2000-04-04 00:00:00
2470,8,37,2,2000-04-04 00:00:00,2000-04-04 00:00:00
2471,8,37,1,2000-04-05 00:00:00,2000-04-05 00:00:00
2472,8,37,2,2000-04-05 00:00:00,2000-04-05 00:00:00
2473,8,37,1,2000-04-10 00:00:00,2000-04-10 00:00:00
2474,8,37,2,2000-04-10 00:00:00,2000-04-10 00:00:00
2475,8,37,1,2000-04-11 00:00:00,2000-04-11 00:00:00
2476,8,37,2,2000-04-11 00:00:00,2000-04-11 00:00:00
2477,8,37,1,2000-04-12 00:00:00,2000-04-12 00:00:00
2478,8,37,2,2000-04-12 00:00:00,2000-04-12 00:00:00
2479,8,37,1,2000-04-17 00:00:00,2000-04-17 00:00:00
2480,8,37,2,2000-04-17 00:00:00,2000-04-17 00:00:00
2481,8,37,1,2000-04-18 00:00:00,2000-04-18 00:00:00
2482,8,37,2,2000-04-18 00:00:00,2000-04-18 00:00:00
2483,8,37,1,2000-04-19 00:00:00,2000-04-19 00:00:00
2484,8,37,2,2000-04-19 00:00:00,2000-04-19 00:00:00
2485,8,37,1,2000-04-24 00:00:00,2000-04-24 00:00:00
2486,8,37,2,2000-04-24 00:00:00,2000-04-24 00:00:00
2487,8,37,1,2000-04-25 00:00:00,2000-04-25 00:00:00
2488,8,37,2,2000-04-25 00:00:00,2000-04-25 00:00:00
2489,8,37,1,2000-04-26 00:00:00,2000-04-26 00:00:00
2490,8,37,2,2000-04-26 00:00:00,2000-04-26 00:00:00
2491,8,37,1,2000-04-30 00:00:00,2000-04-30 00:00:00
2492,8,37,2,2000-04-30 00:00:00,2000-04-30 00:00:00
2493,8,38,3,2000-06-02 00:00:00,2000-06-02 00:00:00
2494,8,38,1,2000-06-05 00:00:00,2000-06-05 00:00:00
2495,8,38,2,2000-06-05 00:00:00,2000-06-05 00:00:00
2496,8,38,1,2000-06-06 00:00:00,2000-06-06 00:00:00
2497,8,38,2,2000-06-06 00:00:00,2000-06-06 00:00:00
2498,8,38,1,2000-06-07 00:00:00,2000-06-07 00:00:00
2499,8,38,2,2000-06-07 00:00:00,2000-06-07 00:00:00
2500,8,38,1,2000-06-12 00:00:00,2000-06-12 00:00:00
2501,8,38,2,2000-06-12 00:00:00,2000-06-12 00:00:00
2502,8,38,1,2000-06-13 00:00:00,2000-06-13 00:00:00
2503,8,38,2,2000-06-13 00:00:00,2000-06-13 00:00:00
2504,8,38,1,2000-06-14 00:00:00,2000-06-14 00:00:00
2505,8,38,2,2000-06-14 00:00:00,2000-06-14 00:00:00
2506,8,38,1,2000-06-19 00:00:00,2000-06-19 00:00:00
2507,8,38,2,2000-06-19 00:00:00,2000-06-19 00:00:00
2508,8,38,1,2000-06-20 00:00:00,2000-06-20 00:00:00
2509,8,38,2,2000-06-20 00:00:00,2000-06-20 00:00:00
2510,8,38,1,2000-06-21 00:00:00,2000-06-21 00:00:00
2511,8,38,2,2000-06-21 00:00:00,2000-06-21 00:00:00
2512,8,38,1,2000-06-26 00:00:00,2000-06-26 00:00:00
2513,8,38,2,2000-06-26 00:00:00,2000-06-26 00:00:00
2514,8,38,1,2000-06-27 00:00:00,2000-06-27 00:00:00
2515,8,38,2,2000-06-27 00:00:00,2000-06-27 00:00:00
2516,8,38,1,2000-06-28 00:00:00,2000-06-28 00:00:00
2517,8,38,2,2000-06-28 00:00:00,2000-06-28 00:00:00
2518,8,38,1,2000-07-03 00:00:00,2000-07-03 00:00:00
2519,8,38,2,2000-07-03 00:00:00,2000-07-03 00:00:00
2520,8,38,1,2000-07-04 00:00:00,2000-07-04 00:00:00
2521,8,38,2,2000-07-04 00:00:00,2000-07-04 00:00:00
2522,8,38,1,2000-07-05 00:00:00,2000-07-05 00:00:00
2523,8,38,2,2000-07-05 00:00:00,2000-07-05 00:00:00
2524,8,38,1,2000-07-10 00:00:00,2000-07-10 00:00:00
2525,8,38,2,2000-07-10 00:00:00,2000-07-10 00:00:00
2526,8,38,1,2000-07-11 00:00:00,2000-07-11 00:00:00
2527,8,38,2,2000-07-11 00:00:00,2000-07-11 00:00:00
2528,8,38,1,2000-07-12 00:00:00,2000-07-12 00:00:00
2529,8,38,2,2000-07-12 00:00:00,2000-07-12 00:00:00
2530,8,38,1,2000-07-17 00:00:00,2000-07-17 00:00:00
2531,8,38,2,2000-07-17 00:00:00,2000-07-17 00:00:00
2532,8,38,1,2000-07-18 00:00:00,2000-07-18 00:00:00
2533,8,38,2,2000-07-18 00:00:00,2000-07-18 00:00:00
2534,8,38,1,2000-07-19 00:00:00,2000-07-19 00:00:00
2535,8,38,2,2000-07-19 00:00:00,2000-07-19 00:00:00
2536,8,38,1,2000-07-24 00:00:00,2000-07-24 00:00:00
2537,8,38,2,2000-07-24 00:00:00,2000-07-24 00:00:00
2538,8,38,1,2000-07-25 00:00:00,2000-07-25 00:00:00
2539,8,38,2,2000-07-25 00:00:00,2000-07-25 00:00:00
2540,8,38,1,2000-07-26 00:00:00,2000-07-26 00:00:00
2541,8,38,2,2000-07-26 00:00:00,2000-07-26 00:00:00
2542,8,38,1,2000-07-31 00:00:00,2000-07-31 00:00:00
2543,8,38,2,2000-07-31 00:00:00,2000-07-31 00:00:00
2544,8,38,1,2000-08-01 00:00:00,2000-08-01 00:00:00
2545,8,38,2,2000-08-01 00:00:00,2000-08-01 00:00:00
2546,8,38,1,2000-08-02 00:00:00,2000-08-02 00:00:00
2547,8,38,2,2000-08-02 00:00:00,2000-08-02 00:00:00
2548,8,38,1,2000-08-07 00:00:00,2000-08-07 00:00:00
2549,8,38,2,2000-08-07 00:00:00,2000-08-07 00:00:00
2550,8,38,1,2000-08-08 00:00:00,2000-08-08 00:00:00
2551,8,38,2,2000-08-08 00:00:00,2000-08-08 00:00:00
2552,8,38,1,2000-08-09 00:00:00,2000-08-09 00:00:00
2553,8,38,2,2000-08-09 00:00:00,2000-08-09 00:00:00
2554,8,38,1,2000-08-14 00:00:00,2000-08-14 00:00:00
2555,8,38,2,2000-08-14 00:00:00,2000-08-14 00:00:00
2556,8,38,1,2000-08-15 00:00:00,2000-08-15 00:00:00
2557,8,38,2,2000-08-15 00:00:00,2000-08-15 00:00:00
2558,8,38,1,2000-08-16 00:00:00,2000-08-16 00:00:00
2559,8,38,2,2000-08-16 00:00:00,2000-08-16 00:00:00
2560,8,38,1,2000-08-21 00:00:00,2000-08-21 00:00:00
2561,8,38,2,2000-08-21 00:00:00,2000-08-21 00:00:00
2562,8,38,1,2000-08-22 00:00:00,2000-08-22 00:00:00
2563,8,38,2,2000-08-22 00:00:00,2000-08-22 00:00:00
2564,8,38,1,2000-08-23 00:00:00,2000-08-23 00:00:00
2565,8,38,2,2000-08-23 00:00:00,2000-08-23 00:00:00
2566,8,38,1,2000-08-28 00:00:00,2000-08-28 00:00:00
2567,8,38,2,2000-08-28 00:00:00,2000-08-28 00:00:00
2568,8,38,1,2000-08-29 00:00:00,2000-08-29 00:00:00
2569,8,38,2,2000-08-29 00:00:00,2000-08-29 00:00:00
