7,246,1993-02-03,1997-12-03
16,505,2003-01-05,
23,506,2003-01-05,
15,507,2003-01-05,
15,508,2003-01-05,
15,509,2003-01-05,
20,510,2003-01-05,
19,511,2003-01-05,
17,512,2005-07-16,
18,513,2003-01-05,
14,514,2003-01-05,
14,516,2003-01-05,
18,517,2003-01-05,
19,518,2003-01-05,
15,519,2003-01-05,
17,520,2003-01-05,
19,521,2003-01-05,
9,149,2003-01-05,
9,150,2003-01-05,
9,158,2003-01-05,
9,164,2003-01-05,
9,166,2003-01-05,
9,167,2003-01-05,
9,168,2003-01-05,
9,174,2003-01-05,
9,175,2003-01-05,
7,247,1993-02-03,1997-12-03
7,249,1993-02-03,1997-12-03
7,250,1993-02-03,1997-12-03
7,251,1993-02-03,1997-12-03
7,252,1993-02-03,1997-12-03
7,253,1993-02-03,1997-12-03
7,254,1993-02-03,1997-12-03
7,255,1993-02-03,1997-12-03
151,220,1990-11-06,1992-11-05
152,5,1988-01-30,1992-11-05
152,14,1988-01-30,1992-11-05
152,269,1991-11-29,1992-11-05
152,524,1988-01-30,1991-11-28
152,554,1988-01-30,1992-11-05
7,256,1993-02-03,1997-12-03
7,257,1993-02-03,1997-12-03
7,258,1993-02-03,1997-12-03
7,259,1993-02-03,1997-12-03
7,260,1993-02-03,1996-05-12
7,261,1993-02-03,1997-12-03
7,262,1993-02-03,1997-12-03
7,263,1993-02-03,1997-12-03
7,264,1993-02-03,1997-12-03
7,265,1993-02-03,1997-12-03
7,266,1993-02-03,1997-12-03
7,267,1993-02-03,1997-12-03
7,268,1993-02-03,1997-12-03
7,269,1993-02-03,1997-12-03
7,270,1993-02-03,1997-12-03
7,271,1993-02-03,1997-12-03
7,272,1993-02-03,1997-12-03
7,273,1993-02-03,1997-12-03
7,274,1993-02-03,1997-12-03
7,275,1993-02-03,1997-12-03
7,276,1993-02-03,1997-12-03
7,277,1993-02-03,1997-12-03
7,278,1993-02-03,1997-12-03
7,279,1993-02-03,1997-12-03
7,280,1993-02-03,1997-12-03
7,281,1993-02-03,1995-10-27
7,282,1993-02-03,1997-12-03
7,283,1993-02-03,1997-12-03
7,284,1993-02-03,1997-12-03
7,285,1993-02-03,1997-12-03
7,286,1993-02-03,1997-12-03
7,287,1993-02-03,1997-12-03
7,288,1993-02-03,1997-12-03
7,289,1993-02-03,1997-12-03
7,290,1993-02-03,1997-12-03
7,291,1993-02-03,1997-12-03
7,292,1993-02-03,1997-12-03
7,293,1993-02-03,1997-12-03
7,294,1993-02-03,1997-12-03
7,295,1993-02-03,1997-12-03
7,296,1993-02-03,1997-12-03
7,297,1993-02-03,1997-12-03
7,298,1993-02-03,1997-12-03
7,299,1993-02-03,1997-12-03
7,300,1993-02-03,1997-12-03
7,301,1993-02-03,1997-12-03
7,302,1993-02-03,1997-12-03
7,303,1993-02-03,1997-12-03
7,304,1993-02-03,1997-12-03
7,305,1993-02-03,1997-12-03
7,306,1993-02-03,1997-12-03
7,307,1993-02-03,1997-12-03
7,308,1993-02-03,1997-12-03
7,309,1993-02-03,1997-12-03
7,310,1993-02-03,1997-12-03
7,311,1993-02-03,1997-12-03
7,312,1993-02-03,1997-06-26
7,313,1993-02-03,1997-12-03
7,314,1993-02-03,1997-12-03
7,315,1993-02-03,1997-12-03
7,316,1993-02-03,1997-12-03
7,317,1993-02-03,1997-12-03
7,318,1993-02-03,1997-12-03
7,319,1993-02-03,1997-12-03
162,166,1991-06-19,1992-11-05
162,168,1991-06-16,1992-11-05
162,179,1990-06-15,1991-06-15
162,194,1989-06-25,1990-06-09
162,207,1990-06-15,1991-06-15
162,219,1988-01-30,1989-06-05
162,222,1989-06-25,1990-06-09
162,238,1988-01-30,1989-06-05
162,149,1991-06-15,1992-11-05
162,180,1988-01-30,1989-06-05
162,180,1989-06-25,1990-06-09
162,180,1990-06-15,1991-06-15
163,152,1990-06-15,1991-06-15
163,154,1991-06-12,1992-11-05
163,163,1988-01-30,1989-06-05
163,167,1989-06-25,1990-06-09
7,320,1993-02-03,1997-12-03
7,321,1993-02-03,1997-12-03
7,322,1993-02-03,1997-12-03
7,323,1993-02-03,1997-12-03
163,85,1991-06-14,1992-11-05
163,138,1990-06-15,1991-06-15
163,145,1991-06-13,1992-11-05
163,150,1988-01-30,1989-06-05
163,153,1989-06-25,1990-06-09
163,160,1990-06-15,1991-06-15
163,586,1990-06-15,1991-06-15
163,586,1991-06-12,1992-11-05
163,586,1988-01-30,1989-06-05
163,586,1989-06-25,1990-06-09
7,324,1993-02-03,1997-12-03
7,325,1993-02-03,1997-12-03
7,327,1993-02-03,1997-12-03
7,328,1993-02-03,1997-12-03
7,329,1993-02-03,1997-12-03
7,330,1993-02-03,1997-12-03
7,331,1993-02-03,1997-12-03
7,332,1993-02-03,1997-12-03
7,333,1993-02-03,1997-12-03
7,334,1993-02-03,1997-12-03
7,335,1993-02-03,1997-12-03
7,336,1993-02-03,1997-12-03
7,337,1993-02-03,1997-12-03
7,338,1993-02-03,1997-12-03
7,339,1993-02-03,1997-12-03
7,340,1993-02-03,1997-12-03
7,341,1993-02-03,1997-12-03
7,342,1993-02-03,1997-12-03
7,343,1993-02-03,1997-12-03
7,344,1993-02-03,1997-12-03
7,345,1993-02-03,1997-12-03
7,326,1993-02-03,1996-01-15
7,364,1993-02-03,1996-10-14
8,26,1998-01-09,1999-04-04
163,176,1989-06-25,1990-06-09
7,346,1993-02-03,1997-12-03
7,347,1993-02-03,1997-12-03
7,348,1993-02-03,1997-12-03
163,45,1988-01-30,1989-06-05
163,49,1989-06-25,1990-06-09
163,53,1990-06-15,1991-06-15
163,76,1988-01-30,1989-06-05
163,87,1989-06-25,1990-06-09
163,90,1988-01-30,1989-06-05
163,103,1989-06-25,1990-06-09
163,110,1990-06-15,1991-06-15
163,113,1991-06-20,1992-11-05
163,116,1991-06-17,1992-11-05
163,124,1991-06-18,1992-11-05
163,126,1990-06-15,1991-06-15
163,126,1991-06-21,1992-11-05
163,145,1989-06-25,1990-06-09
163,159,1988-01-30,1989-06-05
163,166,1990-06-15,1991-06-15
163,166,1991-06-19,1992-11-05
163,168,1991-06-16,1992-11-05
163,179,1990-06-15,1991-06-15
163,194,1989-06-25,1990-06-09
163,207,1990-06-15,1991-06-15
163,219,1988-01-30,1989-06-05
163,222,1989-06-25,1990-06-09
163,238,1988-01-30,1989-06-05
163,149,1991-06-15,1992-11-05
163,180,1988-01-30,1989-06-05
163,180,1989-06-25,1990-06-09
163,180,1990-06-15,1991-06-15
164,152,1990-06-15,1991-06-15
164,154,1991-06-12,1992-11-05
164,163,1988-01-30,1989-06-05
164,167,1989-06-25,1990-06-09
164,85,1991-06-14,1992-11-05
164,138,1990-06-15,1991-06-15
164,145,1991-06-13,1992-11-05
164,150,1988-01-30,1989-06-05
164,153,1989-06-25,1990-06-09
164,160,1990-06-15,1991-06-15
164,176,1988-01-30,1989-06-05
164,176,1989-06-25,1990-06-09
164,45,1988-01-30,1989-06-05
164,49,1989-06-25,1990-06-09
164,53,1990-06-15,1991-06-15
164,76,1988-01-30,1989-06-05
164,87,1989-06-25,1990-06-09
164,90,1988-01-30,1989-06-05
164,103,1989-06-25,1990-06-09
164,110,1990-06-15,1991-06-15
164,113,1991-06-20,1992-11-05
164,116,1991-06-17,1992-11-05
164,124,1991-06-18,1992-11-05
164,126,1990-06-15,1991-06-15
164,126,1991-06-21,1992-11-05
164,145,1989-06-25,1990-06-09
164,159,1988-01-30,1989-06-05
164,166,1990-06-15,1991-06-15
164,166,1991-06-19,1992-11-05
164,168,1991-06-16,1992-11-05
164,179,1990-06-15,1991-06-15
164,194,1989-06-25,1990-06-09
164,207,1990-06-15,1991-06-15
164,219,1988-01-30,1989-06-05
164,222,1989-06-25,1990-06-09
165,210,1993-02-10,1996-09-07
165,385,1995-08-01,1997-12-03
165,319,1996-09-08,1997-12-03
165,270,1994-08-22,1997-12-03
165,164,1993-02-10,1997-12-03
165,127,1993-02-10,1997-12-03
165,96,1993-02-10,1997-12-03
165,386,1993-02-10,1997-12-03
166,163,1993-02-10,1997-12-03
7,349,1993-02-03,1997-12-03
166,380,1993-02-10,1997-12-03
166,170,1993-02-10,1997-12-03
166,96,1993-02-10,1995-08-01
166,26,1993-02-10,1996-04-23
166,196,1993-02-10,1997-01-07
166,377,1996-04-24,1997-12-03
166,324,1997-01-08,1997-12-03
166,264,1995-08-02,1997-12-03
166,158,1993-02-10,1997-12-03
166,130,1993-02-10,1997-12-03
166,100,1993-02-10,1997-12-03
166,384,1993-02-10,1997-12-03
167,164,1993-02-10,1997-12-03
7,350,1993-02-03,1997-12-03
167,381,1993-02-10,1997-12-03
167,171,1993-02-10,1997-12-03
167,97,1993-02-10,1995-03-12
167,27,1993-02-10,1996-08-03
167,208,1993-02-10,1997-09-17
167,379,1996-08-04,1997-12-03
167,325,1997-09-18,1997-12-03
167,265,1995-03-13,1997-12-03
167,160,1993-02-10,1997-12-03
167,137,1993-02-10,1997-12-03
167,102,1993-02-10,1997-12-03
167,385,1993-02-10,1997-12-03
168,166,1993-02-03,1997-12-03
7,351,1993-02-03,1997-12-03
168,174,1993-02-03,1995-08-15
168,385,1995-08-16,1997-12-03
168,382,1993-02-03,1997-12-03
168,28,1993-02-03,1994-05-05
168,104,1993-02-03,1995-08-23
168,209,1993-02-03,1996-08-15
168,380,1994-05-06,1997-12-03
168,327,1996-08-16,1997-12-03
168,266,1995-08-24,1997-12-03
168,161,1993-02-03,1997-12-03
168,138,1993-02-03,1997-12-03
168,99,1993-02-03,1997-12-03
168,384,1993-02-03,1995-05-14
168,387,1995-08-16,1997-12-03
169,170,1993-02-09,1994-06-05
169,170,1994-06-10,1995-06-09
169,177,1995-06-14,1996-06-12
169,228,1996-06-17,1997-12-03
7,352,1993-02-03,1997-12-03
169,384,1993-02-09,1994-06-05
169,138,1993-02-09,1994-06-05
169,383,1994-06-10,1995-06-09
169,141,1994-06-10,1995-06-09
169,385,1995-06-14,1996-06-12
169,150,1995-06-14,1996-06-12
169,381,1996-06-17,1997-12-03
169,151,1996-06-17,1997-12-03
169,386,1993-02-09,1994-06-05
169,362,1993-02-09,1994-06-05
169,292,1993-02-09,1994-06-05
169,176,1993-02-09,1994-06-05
169,175,1993-02-09,1994-06-05
169,122,1993-02-09,1994-06-05
169,386,1994-06-10,1995-06-09
169,339,1994-06-10,1995-06-09
169,270,1994-06-10,1995-06-09
169,192,1994-06-10,1995-06-09
169,175,1994-06-10,1995-06-09
169,122,1994-06-10,1995-06-09
169,367,1995-06-14,1996-06-12
169,339,1995-06-14,1996-06-12
169,267,1995-06-14,1996-06-12
169,193,1995-06-14,1996-06-12
169,175,1995-06-14,1996-06-12
169,127,1995-06-14,1996-06-12
169,355,1996-06-17,1997-12-03
169,305,1996-06-17,1997-12-03
169,267,1996-06-17,1997-12-03
169,193,1996-06-17,1997-12-03
169,175,1996-06-17,1997-12-03
169,127,1996-06-17,1997-12-03
169,4,1993-02-09,1994-06-05
169,14,1994-06-10,1995-06-09
169,14,1995-06-14,1996-06-12
169,28,1996-06-17,1997-12-03
170,170,1993-02-09,1994-06-05
170,170,1994-06-10,1995-06-09
170,177,1995-06-14,1996-06-12
170,228,1996-06-17,1997-12-03
170,384,1993-02-09,1994-06-05
170,138,1993-02-09,1994-06-05
170,383,1994-06-10,1995-06-09
170,141,1994-06-10,1995-06-09
170,385,1995-06-14,1996-06-12
170,150,1995-06-14,1996-06-12
170,381,1996-06-17,1997-12-03
170,151,1996-06-17,1997-12-03
7,353,1993-02-03,1997-12-03
7,354,1993-02-03,1997-12-03
7,355,1993-02-03,1997-12-03
7,356,1993-02-03,1997-12-03
170,386,1993-02-09,1994-06-05
170,362,1993-02-09,1994-06-05
170,292,1993-02-09,1994-06-05
170,176,1993-02-09,1994-06-05
170,175,1993-02-09,1994-06-05
170,122,1993-02-09,1994-06-05
170,386,1994-06-10,1995-06-09
170,339,1994-06-10,1995-06-09
170,270,1994-06-10,1995-06-09
170,192,1994-06-10,1995-06-09
170,175,1994-06-10,1995-06-09
170,122,1994-06-10,1995-06-09
170,367,1995-06-14,1996-06-12
170,339,1995-06-14,1996-06-12
170,267,1995-06-14,1996-06-12
170,193,1995-06-14,1996-06-12
170,175,1995-06-14,1996-06-12
170,127,1995-06-14,1996-06-12
170,355,1996-06-17,1997-12-03
170,305,1996-06-17,1997-12-03
170,267,1996-06-17,1997-12-03
170,193,1996-06-17,1997-12-03
170,175,1996-06-17,1997-12-03
170,127,1996-06-17,1997-12-03
170,4,1993-02-09,1994-06-05
170,14,1994-06-10,1995-06-09
170,14,1995-06-14,1996-06-12
170,28,1996-06-17,1997-12-03
171,170,1993-02-09,1994-06-05
171,170,1994-06-10,1995-06-09
171,177,1995-06-14,1996-06-12
171,228,1996-06-17,1997-12-03
7,357,1993-02-03,1997-12-03
7,358,1993-02-03,1997-12-03
171,384,1993-02-09,1994-06-05
171,138,1993-02-09,1994-06-05
171,383,1994-06-10,1995-06-09
171,141,1994-06-10,1995-06-09
171,385,1995-06-14,1996-06-12
171,150,1995-06-14,1996-06-12
171,381,1996-06-17,1997-12-03
171,151,1996-06-17,1997-12-03
171,386,1993-02-09,1994-06-05
171,362,1993-02-09,1994-06-05
171,292,1993-02-09,1994-06-05
171,176,1993-02-09,1994-06-05
171,175,1993-02-09,1994-06-05
171,122,1993-02-09,1994-06-05
171,386,1994-06-10,1995-06-09
171,339,1994-06-10,1995-06-09
171,270,1994-06-10,1995-06-09
171,192,1994-06-10,1995-06-09
171,175,1994-06-10,1995-06-09
171,122,1994-06-10,1995-06-09
171,367,1995-06-14,1996-06-12
171,339,1995-06-14,1996-06-12
171,267,1995-06-14,1996-06-12
171,193,1995-06-14,1996-06-12
171,175,1995-06-14,1996-06-12
171,127,1995-06-14,1996-06-12
171,355,1996-06-17,1997-12-03
171,305,1996-06-17,1997-12-03
171,267,1996-06-17,1997-12-03
171,193,1996-06-17,1997-12-03
171,175,1996-06-17,1997-12-03
171,127,1996-06-17,1997-12-03
171,4,1993-02-09,1994-06-05
171,14,1994-06-10,1995-06-09
171,14,1995-06-14,1996-06-12
171,28,1996-06-17,1997-12-03
172,170,1993-02-09,1994-06-05
172,170,1994-06-10,1995-06-09
172,177,1995-06-14,1996-06-12
172,228,1996-06-17,1997-12-03
172,384,1993-02-09,1994-06-05
172,138,1993-02-09,1994-06-05
172,383,1994-06-10,1995-06-09
172,141,1994-06-10,1995-06-09
172,385,1995-06-14,1996-06-12
172,150,1995-06-14,1996-06-12
172,381,1996-06-17,1997-12-03
172,151,1996-06-17,1997-12-03
172,386,1993-02-09,1994-06-05
172,362,1993-02-09,1994-06-05
172,292,1993-02-09,1994-06-05
172,176,1993-02-09,1994-06-05
172,175,1993-02-09,1994-06-05
172,122,1993-02-09,1994-06-05
172,386,1994-06-10,1995-06-09
172,339,1994-06-10,1995-06-09
172,270,1994-06-10,1995-06-09
172,192,1994-06-10,1995-06-09
172,175,1994-06-10,1995-06-09
172,122,1994-06-10,1995-06-09
172,367,1995-06-14,1996-06-12
172,339,1995-06-14,1996-06-12
172,267,1995-06-14,1996-06-12
172,193,1995-06-14,1996-06-12
172,175,1995-06-14,1996-06-12
172,127,1995-06-14,1996-06-12
172,355,1996-06-17,1997-12-03
172,305,1996-06-17,1997-12-03
172,267,1996-06-17,1997-12-03
172,193,1996-06-17,1997-12-03
172,175,1996-06-17,1997-12-03
172,127,1996-06-17,1997-12-03
172,4,1993-02-09,1994-06-05
172,14,1994-06-10,1995-06-09
172,14,1995-06-14,1996-06-12
172,28,1996-06-17,1997-12-03
173,2,1993-02-09,1994-06-05
173,14,1994-06-10,1995-06-09
173,14,1995-06-14,1996-06-12
173,29,1996-06-17,1997-12-03
7,359,1993-02-03,1997-12-03
7,360,1993-02-03,1997-12-03
7,361,1993-02-03,1997-12-03
7,362,1993-02-03,1997-12-03
173,275,1993-02-09,1994-06-05
173,150,1993-02-09,1994-06-05
173,275,1994-06-10,1995-06-09
173,160,1994-06-10,1995-06-09
173,282,1995-06-14,1996-06-12
173,163,1995-06-14,1996-06-12
173,286,1996-06-17,1997-12-03
173,168,1996-06-17,1997-12-03
173,368,1993-02-09,1994-06-05
173,321,1993-02-09,1994-06-05
173,318,1993-02-09,1994-06-05
173,194,1993-02-09,1994-06-05
173,160,1993-02-09,1994-06-05
173,127,1993-02-09,1994-06-05
173,368,1994-06-10,1995-06-09
173,324,1994-06-10,1995-06-09
173,321,1994-06-10,1995-06-09
173,210,1994-06-10,1995-06-09
173,167,1994-06-10,1995-06-09
173,138,1994-06-10,1995-06-09
173,372,1995-06-14,1996-06-12
173,329,1995-06-14,1996-06-12
173,325,1995-06-14,1996-06-12
173,213,1995-06-14,1996-06-12
173,171,1995-06-14,1996-06-12
173,141,1995-06-14,1996-06-12
173,374,1996-06-17,1997-12-03
173,332,1996-06-17,1997-12-03
173,329,1996-06-17,1997-12-03
173,213,1996-06-17,1997-12-03
173,171,1996-06-17,1997-12-03
173,150,1996-06-17,1997-12-03
173,26,1993-02-09,1994-06-05
173,60,1994-06-10,1995-06-09
173,70,1995-06-14,1996-06-12
173,70,1996-06-17,1997-12-03
174,2,1993-02-09,1994-06-05
174,14,1994-06-10,1995-06-09
174,14,1995-06-14,1996-06-12
174,29,1996-06-17,1997-12-03
174,275,1993-02-09,1994-06-05
174,150,1993-02-09,1994-06-05
174,275,1994-06-10,1995-06-09
174,160,1994-06-10,1995-06-09
174,282,1995-06-14,1996-06-12
174,163,1995-06-14,1996-06-12
174,286,1996-06-17,1997-12-03
174,168,1996-06-17,1997-12-03
174,368,1993-02-09,1994-06-05
174,321,1993-02-09,1994-06-05
174,318,1993-02-09,1994-06-05
174,194,1993-02-09,1994-06-05
174,160,1993-02-09,1994-06-05
174,127,1993-02-09,1994-06-05
174,368,1994-06-10,1995-06-09
174,324,1994-06-10,1995-06-09
174,321,1994-06-10,1995-06-09
174,210,1994-06-10,1995-06-09
174,167,1994-06-10,1995-06-09
174,138,1994-06-10,1995-06-09
174,372,1995-06-14,1996-06-12
174,329,1995-06-14,1996-06-12
174,325,1995-06-14,1996-06-12
174,213,1995-06-14,1996-06-12
174,171,1995-06-14,1996-06-12
174,141,1995-06-14,1996-06-12
174,374,1996-06-17,1997-12-03
174,332,1996-06-17,1997-12-03
174,329,1996-06-17,1997-12-03
174,213,1996-06-17,1997-12-03
174,171,1996-06-17,1997-12-03
174,150,1996-06-17,1997-12-03
174,26,1993-02-09,1994-06-05
174,60,1994-06-10,1995-06-09
174,70,1995-06-14,1996-06-12
174,70,1996-06-17,1997-12-03
175,2,1993-02-09,1994-06-05
175,14,1994-06-10,1995-06-09
175,14,1995-06-14,1996-06-12
175,29,1996-06-17,1997-12-03
7,363,1993-02-03,1997-12-03
7,365,1993-02-03,1997-12-03
7,366,1993-02-03,1997-12-03
7,367,1993-02-03,1997-12-03
175,275,1993-02-09,1994-06-05
175,150,1993-02-09,1994-06-05
175,275,1994-06-10,1995-06-09
175,160,1994-06-10,1995-06-09
175,282,1995-06-14,1996-06-12
175,163,1995-06-14,1996-06-12
175,286,1996-06-17,1997-12-03
175,168,1996-06-17,1997-12-03
7,368,1993-02-03,1997-12-03
175,368,1993-02-09,1994-06-05
175,321,1993-02-09,1994-06-05
175,318,1993-02-09,1994-06-05
175,194,1993-02-09,1994-06-05
175,160,1993-02-09,1994-06-05
175,127,1993-02-09,1994-06-05
175,368,1994-06-10,1995-06-09
175,324,1994-06-10,1995-06-09
175,321,1994-06-10,1995-06-09
175,210,1994-06-10,1995-06-09
175,167,1994-06-10,1995-06-09
175,138,1994-06-10,1995-06-09
175,372,1995-06-14,1996-06-12
175,329,1995-06-14,1996-06-12
175,325,1995-06-14,1996-06-12
175,213,1995-06-14,1996-06-12
175,171,1995-06-14,1996-06-12
175,141,1995-06-14,1996-06-12
175,374,1996-06-17,1997-12-03
175,332,1996-06-17,1997-12-03
175,329,1996-06-17,1997-12-03
175,213,1996-06-17,1997-12-03
175,171,1996-06-17,1997-12-03
175,150,1996-06-17,1997-12-03
175,26,1993-02-09,1994-06-05
175,60,1994-06-10,1995-06-09
175,70,1995-06-14,1996-06-12
175,70,1996-06-17,1997-12-03
176,2,1993-02-09,1994-06-05
176,14,1994-06-10,1995-06-09
176,14,1995-06-14,1996-06-12
176,29,1996-06-17,1997-12-03
176,275,1993-02-09,1994-06-05
176,150,1993-02-09,1994-06-05
176,275,1994-06-10,1995-06-09
176,160,1994-06-10,1995-06-09
176,282,1995-06-14,1996-06-12
176,163,1995-06-14,1996-06-12
176,286,1996-06-17,1997-12-03
176,168,1996-06-17,1997-12-03
176,368,1993-02-09,1994-06-05
176,321,1993-02-09,1994-06-05
176,318,1993-02-09,1994-06-05
176,194,1993-02-09,1994-06-05
176,160,1993-02-09,1994-06-05
176,127,1993-02-09,1994-06-05
176,368,1994-06-10,1995-06-09
176,324,1994-06-10,1995-06-09
176,321,1994-06-10,1995-06-09
176,210,1994-06-10,1995-06-09
176,167,1994-06-10,1995-06-09
176,138,1994-06-10,1995-06-09
176,372,1995-06-14,1996-06-12
176,329,1995-06-14,1996-06-12
176,325,1995-06-14,1996-06-12
176,213,1995-06-14,1996-06-12
176,171,1995-06-14,1996-06-12
176,141,1995-06-14,1996-06-12
176,374,1996-06-17,1997-12-03
176,332,1996-06-17,1997-12-03
176,329,1996-06-17,1997-12-03
176,213,1996-06-17,1997-12-03
176,171,1996-06-17,1997-12-03
176,150,1996-06-17,1997-12-03
176,26,1993-02-09,1994-06-05
176,60,1994-06-10,1995-06-09
176,70,1995-06-14,1996-06-12
176,70,1996-06-17,1997-12-03
177,148,1993-02-10,1997-12-03
177,380,1993-02-10,1997-12-03
177,164,1993-02-10,1997-12-03
177,104,1993-02-10,1995-08-03
177,127,1993-02-10,1996-03-12
177,178,1993-02-10,1997-02-17
177,367,1995-08-04,1997-12-03
177,347,1997-02-18,1997-12-03
177,249,1996-03-13,1997-12-03
177,175,1993-02-10,1997-12-03
177,141,1993-02-10,1997-12-03
177,123,1993-02-10,1997-12-03
177,365,1993-02-10,1997-12-03
178,170,1993-02-03,1997-12-03
178,177,1993-02-03,1994-08-15
178,385,1993-02-03,1997-12-03
178,329,1994-08-16,1997-12-03
178,124,1993-02-03,1995-04-23
178,211,1993-02-03,1995-08-15
178,60,1993-02-03,1996-05-05
178,381,1996-05-06,1997-12-03
178,329,1995-08-16,1997-12-03
178,271,1995-04-24,1997-12-03
178,166,1993-02-03,1997-12-03
178,139,1993-02-03,1997-12-03
178,104,1993-02-03,1997-12-03
178,382,1993-02-03,1995-01-14
178,329,1994-08-16,1997-12-03
179,126,1998-01-17,2000-09-27
179,336,2000-09-28,2002-11-25
7,369,1993-02-03,1997-12-03
179,376,1998-01-17,2002-11-25
179,483,1998-01-17,2002-11-25
179,126,1998-01-17,2002-11-25
179,193,1998-01-17,2002-11-25
179,243,1998-01-17,2002-11-25
179,395,1998-01-17,2002-11-25
179,338,1998-01-17,2001-11-15
179,103,1998-01-17,2001-02-05
179,476,2001-02-06,2002-11-25
179,14,2001-11-16,2002-11-25
179,61,1998-01-17,2002-11-25
180,129,1988-01-30,2000-07-27
180,340,2000-07-28,2002-11-25
7,370,1993-02-03,1997-12-03
180,363,1988-01-30,2002-11-25
180,470,1988-01-30,2002-11-25
180,75,1988-01-30,2002-11-25
180,168,1988-01-30,2002-11-25
180,249,1988-01-30,2002-11-25
180,404,1988-01-30,2002-11-25
180,130,1988-01-30,2001-05-25
180,342,1988-01-30,2001-01-15
180,50,2001-01-16,2002-11-25
180,481,2001-05-26,2002-11-25
180,98,1988-01-30,2002-11-25
181,130,1998-01-17,2001-03-27
181,341,2001-03-28,2002-11-25
7,371,1993-02-03,1997-12-03
181,365,1988-01-30,2002-11-25
181,471,1988-01-30,2002-11-25
181,96,1988-01-30,2002-11-25
181,174,1988-01-30,2002-11-25
181,257,1988-01-30,2002-11-25
181,405,1988-01-30,2002-11-25
181,343,1988-01-30,2002-01-15
181,137,1988-01-30,2001-05-22
181,482,2001-05-23,2002-11-25
181,72,2002-01-16,2002-11-25
181,103,1988-01-30,2002-11-25
182,137,1998-01-17,2001-06-17
182,342,2001-06-18,2002-11-25
182,367,1998-01-17,2002-11-25
182,472,1998-01-17,2002-11-25
182,97,1998-01-17,2002-11-25
182,175,1998-01-17,2002-11-25
182,258,1998-01-17,2002-11-25
182,406,1998-01-17,2002-11-25
182,138,1998-01-17,2002-01-20
182,344,1998-01-17,2001-03-25
182,73,2001-03-26,2002-11-25
182,483,2002-01-21,2002-11-25
182,124,1998-01-17,2002-11-25
183,161,1998-01-15,1999-06-12
183,5,1999-06-17,2000-06-15
183,25,2000-06-20,2001-06-19
183,50,2001-06-24,2002-11-25
183,343,1998-01-15,1999-06-12
183,409,1998-01-15,1999-06-12
183,352,1999-06-17,2000-06-15
183,412,1999-06-17,2000-06-15
183,360,2000-06-20,2001-06-19
183,412,2000-06-20,2001-06-19
183,367,2001-06-24,2002-11-25
183,413,2001-06-24,2002-11-25
183,103,1998-01-15,1999-06-12
183,137,1998-01-15,1999-06-12
183,269,1998-01-15,1999-06-12
183,354,1998-01-15,1999-06-12
183,439,1998-01-15,1999-06-12
183,482,1998-01-15,1999-06-12
183,137,1999-06-17,2000-06-15
183,151,1999-06-17,2000-06-15
183,269,1999-06-17,2000-06-15
183,354,1999-06-17,2000-06-15
183,443,1999-06-17,2000-06-15
183,476,1999-06-17,2000-06-15
183,150,2000-06-20,2001-06-19
183,175,2000-06-20,2001-06-19
183,285,2000-06-20,2001-06-19
183,367,2000-06-20,2001-06-19
183,445,2000-06-20,2001-06-19
183,483,2000-06-20,2001-06-19
183,166,2001-06-24,2002-11-25
183,192,2001-06-24,2002-11-25
183,288,2001-06-24,2002-11-25
183,367,2001-06-24,2002-11-25
183,445,2001-06-24,2002-11-25
183,476,2001-06-24,2002-11-25
183,5,1998-01-15,1999-06-12
183,61,1999-06-17,2000-06-15
183,61,2000-06-20,2001-06-19
183,61,2001-06-24,2002-11-25
184,161,1998-01-15,1999-06-12
184,5,1999-06-17,2000-06-15
184,25,2000-06-20,2001-06-19
184,50,2001-06-24,2002-11-25
7,372,1993-02-03,1997-12-03
7,373,1993-02-03,1997-12-03
7,374,1993-02-03,1997-12-03
7,375,1993-02-03,1997-12-03
184,343,1998-01-15,1999-06-12
184,409,1998-01-15,1999-06-12
184,352,1999-06-17,2000-06-15
184,412,1999-06-17,2000-06-15
184,360,2000-06-20,2001-06-19
184,412,2000-06-20,2001-06-19
184,367,2001-06-24,2002-11-25
184,413,2001-06-24,2002-11-25
7,376,1993-02-03,1997-12-03
184,103,1998-01-15,1999-06-12
184,137,1998-01-15,1999-06-12
184,269,1998-01-15,1999-06-12
184,354,1998-01-15,1999-06-12
184,439,1998-01-15,1999-06-12
184,482,1998-01-15,1999-06-12
184,137,1999-06-17,2000-06-15
184,151,1999-06-17,2000-06-15
184,269,1999-06-17,2000-06-15
184,354,1999-06-17,2000-06-15
184,443,1999-06-17,2000-06-15
184,476,1999-06-17,2000-06-15
184,150,2000-06-20,2001-06-19
184,175,2000-06-20,2001-06-19
184,285,2000-06-20,2001-06-19
184,367,2000-06-20,2001-06-19
184,445,2000-06-20,2001-06-19
184,483,2000-06-20,2001-06-19
184,166,2001-06-24,2002-11-25
184,192,2001-06-24,2002-11-25
184,288,2001-06-24,2002-11-25
184,367,2001-06-24,2002-11-25
184,445,2001-06-24,2002-11-25
184,476,2001-06-24,2002-11-25
184,5,1998-01-15,1999-06-12
184,61,1999-06-17,2000-06-15
184,61,2000-06-20,2001-06-19
184,61,2001-06-24,2002-11-25
185,161,1998-01-15,1999-06-12
185,5,1999-06-17,2000-06-15
185,25,2000-06-20,2001-06-19
185,50,2001-06-24,2002-11-25
185,343,1998-01-15,1999-06-12
