1278,2072,2766,f,,,,O,O,,,61,9,583,pt,Promoção e protecção dos direitos fundamentais,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">No contexto do debate relativo à promoção
e à protecção dos direitos fundamentais, é
debatido o papel das instituições nacionais e europeias
existentes e reclamada a instituição de uma nova
agência dos direitos fundamentais.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Que instituições são
actualmente responsáveis pela promoção e
protecção dos direitos fundamentais, a nível
nacional e europeu, quais são as suas missões
específicas e em que medida a agência dos direitos
fundamentais constituiria uma mais-valia?</p>",1997-04-04,draft-translation,,t,question
1281,2074,2772,f,,,,P,W,,,45,9,580,fr,Calendrier des négociations sur les perspectives financières,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">La présidence luxembourgeoise a exprimé
son intention de parvenir à un accord sur les perspectives
financières pour le mois de juin 2005. Le Conseil peut-il
indiquer comment il entend agir pour résoudre les principaux
problèmes liés au budget à long terme et
parvenir à un accord au sein du Conseil? Y a-t-il des raisons
de croire que le calendrier de la présidence sera respecté?</p>",1992-02-06,draft-translation,,t,question
1282,2074,2774,f,,,,P,W,,,45,9,580,pt,Calendário para as negociações sobre as Perspectivas Financeiras,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">A Presidência luxemburguesa do Conselho
declarou que pretende alcançar um acordo sobre as Perspectivas
Financeiras em Junho do corrente ano. Perante este facto, pode a
Presidência do Conselho indicar o modo como tenciona
diligenciar para resolver os principais problemas no orçamento
de longo prazo e alcançar um acordo no Conselho? Existirão
razões para crer que o calendário da Presidência
do Conselho seja respeitado?</p>",1992-02-06,draft-translation,,t,question
1287,2077,2784,f,,,,P,O,,,40,9,592,fr,Mise sur écoute électronique de bureaux de membres du Parlement européen,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Comme le Conseil devrait le savoir, un dispositif
d'écoute clandestin sophistiqué a été
découvert récemment dans le bureau de ma
circonscription à Belfast et selon les médias
britanniques, il a été admis que ce dispositif avait
été installé avec l'autorisation des services
secrets britanniques.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Le Conseil pense-t-il qu'en agissant de la sorte les
États membres respectent les principes démocratiques et
l'intégrité du Parlement? Admet-il que les bureaux que
les membres de ce Parlement possèdent dans leur
circonscription méritent le même respect que les bureaux
situés dans d'autres institutions? Pourrait-il se prononcer
sur l'aspect éthique de l'installation d'un dispositif
d'écoute dans les bureaux que j'utilise et également,
entrer en contact avec le gouvernement britannique pour évoquer
cet incident?</p>",2006-10-17,draft-translation,,t,question
1288,2077,2786,f,,,,P,O,,,40,9,592,pt,Escutas electrónicas dos gabinetes de deputados do PE,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Como deverá ser do conhecimento do Conselho,
um dispositivo sofisticado de escuta clandestina foi recentemente
descoberto no meu gabinete na minha circunscrição em
Belfast e, segundo a imprensa britânica, foi admitido que a
colocação deste dispositivo terá sido feita com
a autorização dos serviços de informações
britânicos.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">O Conselho pensa que os Estados-Membros que agem
desta maneira mostram o seu respeito pelos princípios
democráticos e pela integridade desta instituição?
O Conselho reconhece que os gabinetes dos deputados do PE nas suas
circunscrições eleitorais merecem o mesmo respeito que
os seus gabinetes nas instituições? O Conselho pode dar
a sua opinião sobre a ética de colocar um dispositivo
de escuta nos gabinetes que utilizo, e contactar também o
governo britânico a propósito deste incidente?</p>",2006-10-17,draft-translation,,t,question
1303,2085,3056,f,,,,O,W,,,45,9,588,fr,Financement du Centre d'entraînement à la défense de St Athan (Royaume-Uni),,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	

<p style=""margin-bottom: 0in;"" align=""justify"" lang="""">La Commission
pourrait-elle préciser si des crédits européens
ont été alloués pour contribuer à
l'établissement du Centre d'entraînement à la
défense (entraînement non militaire) prévu à
St Athan, dans le sud du pays de Galles? Au cas où un
financement aurait été mis à disposition à
cette fin, la Commission pourrait-elle fournir des détails sur
les montants concernés, les fonds sur lesquels ces montants
ont été prélevés et les dates auxquelles
toutes les décisions à ce sujet ont été
prises?</p>",2001-06-07,draft-translation,,t,question
1284,2075,2778,f,,,,P,W,,,38,9,581,pt,Dados biométricos em passaportes e vistos,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Qual o custo da introdução de dados
biométricos nos passaportes e nos vistos, em conformidade com
as novas regras? Na decisão não é dada qualquer
informação concreta a este respeito, referindo-se
unicamente que os custos diminuirão na sequência do
desenvolvimento tecnológico e da utilização em
comum (""pooling""). Em Dezembro de 2004 foi publicado um
estudo mais aprofundado, intitulado ""Study for the Extended
Impact Assessment of Visa Information System"", o qual porém
não fornece dados exactos.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">De acordo com os cálculos do Conselho, a
quanto ascenderão os custos da introdução, por
um lado, da imagem facial e, por outro, das impressões
digitais nos passaportes/vistos/autorizações de
residência? Quantos postos fronteiriços/autoridades
aduaneiras deverão ser equipadas? Em quantos passaportes,
vistos, autorizações de estadia anuais se baseiam os
cálculos? (especialmente tendo em conta a nova validade de
cinco anos dos passaportes). Quem suportará os custos?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Não compreendo o parecer do Serviço
Jurídico, segundo o qual estas decisões são
compatíveis com o disposto no nº 3 do artigo 18º do
Tratado: a proibição específica de uma tomada de
decisão não será suficiente? Como será a
nova constituição interpretada à luz desta
decisão, quando uma proibição expressa não
é uma proibição expressa? Não será
esse facto confuso para os cidadãos chamados a votar em
referendo?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">A decisão foi legal, tendo em conta o
disposto no nº 3 do artigo 18º e a falta de informação
na análise das consequências financeiras?</p>",1994-08-12,draft-translation,,t,question
1293,2080,2796,f,,,,O,O,,,68,9,563,fr,Projet d'accord interinstitutionnel,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Le Conseil envisage-t-il d'engager des négociations
avec le Parlement et la Commission dans le but de convenir d'un
accord interinstitutionnel pour un encadrement des futures agences
européennes de régulation, et ce sur la base du projet
présenté par la Commission (COM(2005)0059 final)? Dans
l'affirmative, quand ces négociations débuteront-elles?
</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Le Conseil n'est-t-il pas d'avis que de telles
négociations devraient être conclues avant que les
perspectives financières 2000-2006 ne viennent à terme?
</p>",2002-10-28,draft-translation,,t,question
1294,2080,2798,f,,,,O,O,,,68,9,563,pt,Projecto de acordo interinstitucional,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Tenciona o Conselho encetar negociações
com o Parlamento Europeu e a Comissão e, em caso afirmativo,
quando, a fim de concluir um acordo interinstitucional relativo ao
enquadramento das agências europeias de regulação
(COM(2005)0059 final)? 
</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Não considera o Conselho que tais negociações
devem ser concluídas antes da expiração das
Perspectivas Financeiras para 2000-2006? 
</p>",2002-10-28,draft-translation,,t,question
1295,2081,2800,f,,,,P,O,,,47,9,562,fr,Idées pour accroItre la capacité de réponse de l'UE à des crises,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Quels plans, s'ils existent, le Conseil a-t-il
établis, en ce qui concerne les idées novatrices visant
à accroître la capacité de réponse de
l'Union européenne à des crises comme celles du tsunami
en Asie?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">La Présidence luxembourgeoise a par exemple
cité l'idée de groupes de combat pour accroître
les capacités de l'UE dans ce domaine. (NB: la Présidence
luxembourgeoise a parlé de groupes de combat de soutien lors
d'échanges de vues avec la commission des affaires étrangères,
le 19 janvier 2005).</p>",2001-09-15,draft-translation,,t,question
1296,2081,2802,f,,,,P,O,,,47,9,562,pt,Ideias sobre o reforço da capacidade da UE para responder a crises,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Que planos, se for o caso, tem o Conselho em relação
a ideias inovadoras sobre o reforço da capacidade da UE para
responder a crises como a do tsunami na Ásia?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">A Presidência luxemburguesa referiu, por
exemplo, a ideia de ""grupos de intervenção""
para reforçar as capacidades da UE neste domínio.
(Convém notar que a Presidência luxemburguesa falou em
""batalhões de ajuda"" durante a troca de pontos de
vista que teve lugar na Comissão dos Assuntos Externos, em 19
de Janeiro de 2005.)</p>",2001-09-15,draft-translation,,t,question
1299,2083,2808,f,,,,O,O,,,121,9,561,pt,Desenvolvimento e desporto,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">""O desporto pode ter um papel vital no estímulo
ao desenvolvimento. O desporto pode trazer benefícios quer
individuais, ao usufruir da participação em actividades
mais saudáveis, quer às comunidades, na medida em que
pode frequentemente cimentar melhores relações. Em
virtude da sua capacidade de reduzir globalmente os custos no
desenvolvimento humano, os desportos podem acrescentar um enorme
valor positivo ao trabalho a nível internacional"" (Adolf
Ogi, conselheiro especial do Secretário-Geral da ONU para o
Desporto para o Desenvolvimento e a Paz, 9.3.2005).</p>
<p align=""justify""><br>
</p>
<p align=""justify"">O ano de 2005 é o Ano Internacional do
Desporto e Educação Física da ONU. O desporto e
a educação física são considerados
instrumentos para promover a educação, a saúde,
o desenvolvimento e a paz. Um dos objectivos deste Ano Internacional
consiste em criar as condições propícias para
realizar mais programas e projectos de desenvolvimento com base no
desporto. Vários países, por exemplo, Noruega, Canadá,
Reino Unido e Países Baixos, estão a actuar neste
domínio. Os projectos desportivos parecem poder contribuir
para realizar os Objectivos de Desenvolvimento do Milénio, em
especial em questões como a saúde, educação,
género, ambiente e paz. Destacam-se também como
projectos de ""baixo custo e grande impacto"".</p>
<p align=""justify""><br>
</p>
<p align=""justify"">O Conselho está informado de que a ONU
encoraja os países e associações desportivas
internacionais a actuar neste domínio através da sua
assistência à geração de capacidades,
reconhecendo a contribuição possível do desporto
para a coesão social, diálogos interculturais,
compreensão ambiental, reintegração das crianças
após os efeitos dos conflitos e a contribuição
da educação desportiva para o desenvolvimento económico
e social?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">O Conselho partilha da opinião que o desporto
e a educação física podem contribuir para o
desenvolvimento e a realização dos Objectivos de
Desenvolvimento do Milénio? O Conselho está a
considerar a promoção de programas e projectos de
desenvolvimento com base no desporto? O Conselho pode encorajar um
estudo sobre os resultados dos projectos realizados pelas
organizações para o desenvolvimento e as organizações
desportivas no âmbito do desenvolvimento e do desporto, as
potencialidades da política neste domínio e o possível
papel da UE e/ou Estados-Membros e/ou ONG no desenvolvimento e
desporto?</p>",1993-05-09,draft-translation,,t,question
1300,2083,2810,f,,,,O,O,,,121,9,561,fr,Le développement et le sport,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Le sport peut jouer un rôle essentiel pour ce
qui est d'encourager le développement. Le sport peut être
à la fois bénéfique à des individus, qui
peuvent prendre plaisir à participer à des activités
plus saines, et à des communautés plus larges, étant
donné qu'il contribue souvent à l'amélioration
des relations sociales. Le sport, grâce à ses capacités
mondiales de compression des coûts dans le domaine du
développement humain, peut ajouter une valeur extrêmement
positive au travail international. Tel est en substance le message
qu'a délivré le Conseiller spécial du Secrétaire
général des Nations unies pour le sport, au service du
développement et de la paix, Adolf Ogi, le 9 mars 2005.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">2005 a été déclarée
""Année internationale du sport et de l'éducation
physique"". Le sport et l'éducation physique sont
considérés comme des moyens de promouvoir l'éducation,
la santé, le développement et la paix. L'un des
objectifs de l'Année internationale du sport et de l'éducation
physique consiste à créer les bonnes conditions pour
donner naissance à un plus grand nombre de projets et de
programmes de développement basés sur le sport.
Plusieurs pays, comme par exemple la Norvège, le Canada, le
Royaume-Uni et les Pays-Bas, sont actifs dans ce domaine. De tels
projets peuvent apparemment contribuer à réaliser les
objectifs du Millénaire pour le développement,
notamment sur des thèmes tels que la santé,
l'éducation, la dimension de genre, l'environnement et la
paix. Ils sont également connus comme des projets à
faibles coûts mais à fort impact.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Le Conseil est-il conscient du fait que les Nations
unies incitent les pays et les associations sportives internationales
à agir dans ce domaine par une assistance au renforcement des
capacités, la reconnaissance de la contribution que le sport
peut apporter à la cohésion sociale, au dialogue
interculturel, à la compréhension environnementale, à
la réintégration des enfants dans des situations
post-conflit et de la contribution de l'éducation sportive au
développement économique et social?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Le Conseil est-il, lui aussi, d'avis que le sport et
l'éducation physique peuvent contribuer au développement
et à la réalisation des objectifs du Millénaire
pour le développement? Le Conseil envisage-t-il de promouvoir
des projets et des programmes de développement basés
sur le sport? Le Conseil peut-il inciter à la réalisation
d'une étude sur les résultats des projets qui ont été
menés à bien par des organisations de développement
et des organisations sportives sur le développement et le
sport, le potentiel de la politique dans ce domaine et le rôle
possible de l'UE et/ou des États membres et/ou des ONG en
matière de développement et de sport?</p>",1993-05-09,draft-translation,,t,question
1289,2078,2788,f,,,,P,O,,,48,9,566,fr,Mise sous surveillance de membres du Parlement européen,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Selon le journal britannique ""The Sunday
Times"", le ""MI5"", Service secret du Royaume-Uni a
admis qu'il avait discrètement placé sous surveillance
les bureaux du parti politique Sinn Féin, y compris le bureau
d'un membre du Parlement européen.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Le Conseil soulèvera-t-il le problème
avec les gouvernements des États membres en vue de garantir
les droits des membres du Parlement européen, conformément
au protocole sur les privilèges et immunités des
Communautés européennes, comme mentionné à
l'article 5 du règlement du Parlement européen?</p>",2004-11-25,draft-translation,,t,question
1290,2078,2790,f,,,,P,O,,,48,9,566,pt,Vigilância dos deputados do PE,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Segundo o jornal britânico The Sunday Times, o
serviço de informações britânico MI5
admitiu ter vigiado secretamente as instalações do
partido político Sinn Féin, incluindo o gabinete de um
deputado do Parlamento Europeu.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Pode o Conselho suscitar esta questão junto
dos governos dos Estados-Membros, a fim de assegurar os direitos dos
deputados do Parlamento Europeu nos termos do Protocolo relativo aos
Privilégios e Imunidades das Comunidades Europeias, mencionado
no artigo 5º do Regimento do Parlamento Europeu?</p>",2004-11-25,draft-translation,,t,question
1311,2089,3072,f,,,,P,W,,,67,9,565,fr,Émission d'euro-obligations,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Dans le cadre des efforts déployés
pour refinancer leur dette, un certain nombre d'États membres
achètent des obligations d'État en versant des taux
d'intérêt supérieurs à ceux qui ont cours
en Allemagne, qui est le pays de référence, d'où
un creusement de la dette publique et de leur déficit public.</p>
<p align=""justify"">La Commission pourrait-elle dès lors répondre
aux questions suivantes:</p>
<p align=""justify""><br>
</p>
<p align=""justify"">1. Que pense-t-elle de l'émission éventuelle
d'obligations européennes, susceptibles d'être achetées
par les États membres dont l'économie se trouve en
difficulté? Quels seraient, aux yeux de la Commission, les
points positifs d'une telle proposition et quels seraient les
désavantages liés à sa mise en œuvre?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">2.	Dans l'hypothèse où l'émission
d'euro-obligations serait décidée, la Commission
estime-t-elle que la stabilité de l'eurozone pourrait s'en
trouver menacée et, dans l'affirmative, selon quelles
modalités sera-t-il possible de pallier à cette menace?</p>",1997-09-17,draft-translation,,t,question
1312,2089,3074,f,,,,P,W,,,67,9,565,pt,Emissão de euro obrigações,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Bastantes Estados-Membros, para refinanciar a sua
dívida compram obrigações do Estado pagando
juros mais elevados que a Alemanha, que é o país de
referência, acabando deste modo por aumentar a sua dívida
pública e o défice orçamental.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Pergunta-se à Comissão:</p>
<p align=""justify""><br>
</p>
<p align=""justify"">1. Como encara a possibilidade de emitir obrigações
europeias, que os Estados-Membros cuja economia está em
situação difícil poderiam subscrever? Quais as
vantagens de uma tal proposta e que desvantagens vê a Comissão
na sua aplicação?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">2. Caso seja decidida a emissão de euro
obrigações, considera a Comissão que irá
por em risco a estabilidade da zona euro e, em caso afirmativo, como
poderia ser compensado este risco?</p>",1997-09-17,draft-translation,,t,question
1327,2097,3104,f,,,,P,W,,,129,9,553,fr,Organismes génétiquement modifiés (OGM) dans les aliments,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p style=""margin-bottom: 0in;"" lang="""">En vertu du traité de
Lisbonne proposé, le Parlement européen aurait-il un
pouvoir de codécision avec le Conseil concernant l’étiquetage
des OGM dans les denrées alimentaires et les aliments pour
animaux?</p>",1995-06-12,draft-translation,,t,question
1328,2097,3106,f,,,,P,W,,,129,9,553,pt,Organismos geneticamente modificados (OGM) na alimentação,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p style=""margin-bottom: 0in;"" align=""justify"" lang="""">Ao abrigo do
Tratado de Lisboa, terá o Parlamento Europeu poder de
co-decisão com o Conselho em matéria de rotulagem de
OGM nos géneros alimentícios destinados ao consumo
humano e na alimentação animal? 
</p>",1995-06-12,draft-translation,,t,question
1291,2079,2792,f,,,,O,O,,,72,9,566,fr,Stratégie d'élargissement de l'Union européenne,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Dans ses conclusions du 13 décembre 2004, le
Conseil soulignait l'importance stratégique de l'Ukraine en
tant que voisine et partenaire de l'Union européenne et
faisait part de sa volonté de renforcer la coopération
avec ce pays, à l'issue de l'élection libre et
démocratique d'un nouveau président. Considérant
la volonté exprimée par le Conseil européen du
17 décembre 2004 d'intensifier et d'approfondir
progressivement les relations politiques et économiques de
l'Union européenne et de l'Ukraine, d'une part, et les espoirs
d'intégration pleine et entière de l'Ukraine dans
l'Union européenne exprimés par M. Iouchtchenko, son
nouveau président, d'autre part, le Conseil pourrait-il dire
s'il a un plan stratégique sur les limites géographiques
de l'élargissement, au-delà des critères de
Copenhague et de l'article 6, paragraphe 1, du traité UE, et,
dans l'affirmative, préciser quel il est; et dire si le
processus d'élargissement influe sur le rythme d'intégration
de l'Union européenne dans son entier et, dans l'affirmative,
préciser de quelle manière?</p>",2003-06-28,draft-translation,,t,question
1292,2079,2794,f,,,,O,O,,,72,9,566,pt,Estratégia de alargamento da UE,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">A 13 de Dezembro de 2004, o Conselho salientou nas
suas conclusões a importância estratégica da
Ucrânia como vizinho e parceiro da UE e manifestou a sua
vontade de reforçar a cooperação com este país
depois da eleição livre e democrática do seu
novo Presidente. Considerando, tanto a vontade expressa no Conselho
Europeu, de 17 de Dezembro de 2004, de gradual intensificação
e aprofundamento das relações políticas e
económicas entre a UE e a Ucrânia, como as declarações
do novo Presidente, Victor Yushenko, segundo as quais a Ucrânia
aspira à plena adesão à UE, pergunta-se o
seguinte:</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Há, e em caso afirmativo, qual, um projecto
estratégico do Conselho sobre os limites geográficos do
alargamento, para além dos critérios de Copenhaga e do
nº 1 do artigo 6º do Tratado CE?</p>
<p align=""justify""><br>
</p>
<p align=""justify"">O processo de alargamento afecta, e em caso
afirmativo, como, o ritmo de integração da União
na sua totalidade?</p>",2003-06-28,draft-translation,,t,question
1297,2082,2804,f,,,,O,O,,,124,9,559,fr,Action politique de soutien aux valeurs de l'Europe,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Cinq rencontres eurent lieu, on le sait, dans le
cadre de la présidence des Pays-Bas, qui portaient sur les
valeurs européennes. Un rapport fut publié: ""L'Europe:
une belle idée?"" Au nombre des cinq secteurs dans
lesquels une action est demandée figure l'éducation.
Les ministres de l'Éducation ont souligné que les
principes européens auxquels il est fait référence
dans la Constitution pour l'Europe seraient utilement intégrés
dans le système d'enseignement.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Comment la nouvelle présidence
luxembourgeoise compte-t-elle poursuivre cette initiative et de
quelle manière se propose-t-elle de la mettre en œuvre au
niveau national, de manière telle que les jeunes d'Europe
soient intégrés de bonne heure, dans l'enseignement
qu'ils reçoivent, dans un cadre de liberté, de
solidarité et de respect?</p>",2002-01-02,draft-translation,,t,question
1298,2082,2806,f,,,,O,O,,,124,9,559,pt,Acção política pelos valores da Europa,,"<meta http-equiv=""CONTENT-TYPE"" content=""text/html; charset=utf-8""><title></title><meta name=""GENERATOR"" content=""OpenOffice.org 2.3 (Linux)"">
	
	
	<style type=""text/css"">
	<!--
		@page { size: 8.27in 11.69in; margin: 0.79in }
		TD P { margin-bottom: 0in }
		P { margin-bottom: 0.08in }
	-->
	</style>

<p align=""justify"">Como é sabido, durante a Presidência
neerlandesa, realizaram-se cinco encontros dedicados aos valores
europeus e foi publicado um relatório intitulado ""Europa
- uma bela ideia"". Um dos cinco domínios em que é
necessária acção é o sector da educação.
Os Ministros da Educação pensaram que seria bom que os
princípios europeus referidos na Constituição
Europeia fossem incluídos no sistema de ensino.</p>
<p align=""justify""><br>
</p>
<p align=""justify"">Como pensa a nova Presidência luxemburguesa
prosseguir esta iniciativa e como tenciona aplicá-la a nível
nacional, de modo a que os jovens europeus se guiem desde cedo pelos
valores da liberdade, da solidariedade e do respeito?</p>",2002-01-02,draft-translation,,t,question
