197,6,1,02/15/89 09:00 AM,02/15/89 12:30 PM,"en"
198,6,1,02/20/89 09:00 AM,02/20/89 12:30 PM,"en"
200,6,1,02/21/89 09:00 AM,02/21/89 12:30 PM,"en"
202,6,1,02/22/89 09:00 AM,02/22/89 12:30 PM,"en"
203,6,1,02/27/89 09:00 AM,02/27/89 12:30 PM,"en"
205,6,1,02/28/89 09:00 AM,02/28/89 12:30 PM,"en"
207,6,1,03/01/89 09:00 AM,03/01/89 12:30 PM,"en"
208,6,1,03/06/89 09:00 AM,03/06/89 12:30 PM,"en"
210,6,1,03/07/89 09:00 AM,03/07/89 12:30 PM,"en"
212,6,1,03/08/89 09:00 AM,03/08/89 12:30 PM,"en"
213,6,1,03/13/89 09:00 AM,03/13/89 12:30 PM,"en"
215,6,1,03/14/89 09:00 AM,03/14/89 12:30 PM,"en"
217,6,1,03/15/89 09:00 AM,03/15/89 12:30 PM,"en"
218,6,1,03/20/89 09:00 AM,03/20/89 12:30 PM,"en"
220,6,1,03/21/89 09:00 AM,03/21/89 12:30 PM,"en"
222,6,1,03/22/89 09:00 AM,03/22/89 12:30 PM,"en"
223,6,1,03/27/89 09:00 AM,03/27/89 12:30 PM,"en"
225,6,1,03/28/89 09:00 AM,03/28/89 12:30 PM,"en"
227,6,1,03/29/89 09:00 AM,03/29/89 12:30 PM,"en"
228,6,1,04/03/89 09:00 AM,04/03/89 12:30 PM,"en"
230,6,1,04/04/89 09:00 AM,04/04/89 12:30 PM,"en"
232,6,1,04/05/89 09:00 AM,04/05/89 12:30 PM,"en"
233,6,1,04/10/89 09:00 AM,04/10/89 12:30 PM,"en"
235,6,1,04/11/89 09:00 AM,04/11/89 12:30 PM,"en"
237,6,1,04/12/89 09:00 AM,04/12/89 12:30 PM,"en"
238,6,1,04/17/89 09:00 AM,04/17/89 12:30 PM,"en"
240,6,1,04/18/89 09:00 AM,04/18/89 12:30 PM,"en"
242,6,1,04/19/89 09:00 AM,04/19/89 12:30 PM,"en"
243,6,1,04/24/89 09:00 AM,04/24/89 12:30 PM,"en"
245,6,1,04/25/89 09:00 AM,04/25/89 12:30 PM,"en"
247,6,1,04/27/89 09:00 AM,04/27/89 12:30 PM,"en"
248,6,1,06/03/89 09:00 AM,06/03/89 12:30 PM,"en"
249,6,1,06/05/89 09:00 AM,06/05/89 12:30 PM,"en"
251,6,1,06/06/89 09:00 AM,06/06/89 12:30 PM,"en"
253,6,1,06/07/89 09:00 AM,06/07/89 12:30 PM,"en"
254,6,1,06/12/89 09:00 AM,06/12/89 12:30 PM,"en"
256,6,1,06/13/89 09:00 AM,06/13/89 12:30 PM,"en"
258,6,1,06/14/89 09:00 AM,06/14/89 12:30 PM,"en"
259,6,1,06/19/89 09:00 AM,06/19/89 12:30 PM,"en"
261,6,1,06/20/89 09:00 AM,06/20/89 12:30 PM,"en"
263,6,1,06/21/89 09:00 AM,06/21/89 12:30 PM,"en"
264,6,1,06/26/89 09:00 AM,06/26/89 12:30 PM,"en"
266,6,1,06/27/89 09:00 AM,06/27/89 12:30 PM,"en"
268,6,1,06/28/89 09:00 AM,06/28/89 12:30 PM,"en"
269,6,1,07/03/89 09:00 AM,07/03/89 12:30 PM,"en"
271,6,1,07/04/89 09:00 AM,07/04/89 12:30 PM,"en"
273,6,1,07/05/89 09:00 AM,07/05/89 12:30 PM,"en"
274,6,1,07/10/89 09:00 AM,07/10/89 12:30 PM,"en"
276,6,1,07/11/89 09:00 AM,07/11/89 12:30 PM,"en"
278,6,1,07/12/89 09:00 AM,07/12/89 12:30 PM,"en"
279,6,1,07/17/89 09:00 AM,07/17/89 12:30 PM,"en"
281,6,1,07/18/89 09:00 AM,07/18/89 12:30 PM,"en"
283,6,1,07/19/89 09:00 AM,07/19/89 12:30 PM,"en"
284,6,1,07/24/89 09:00 AM,07/24/89 12:30 PM,"en"
286,6,1,07/25/89 09:00 AM,07/25/89 12:30 PM,"en"
288,6,1,07/26/89 09:00 AM,07/26/89 12:30 PM,"en"
289,6,1,07/31/89 09:00 AM,07/31/89 12:30 PM,"en"
291,6,1,08/01/89 09:00 AM,08/01/89 12:30 PM,"en"
293,6,1,08/02/89 09:00 AM,08/02/89 12:30 PM,"en"
294,6,1,08/07/89 09:00 AM,08/07/89 12:30 PM,"en"
296,6,1,08/08/89 09:00 AM,08/08/89 12:30 PM,"en"
298,6,1,08/09/89 09:00 AM,08/09/89 12:30 PM,"en"
299,6,1,08/14/89 09:00 AM,08/14/89 12:30 PM,"en"
301,6,1,08/15/89 09:00 AM,08/15/89 12:30 PM,"en"
303,6,1,08/16/89 09:00 AM,08/16/89 12:30 PM,"en"
304,6,1,08/21/89 09:00 AM,08/21/89 12:30 PM,"en"
306,6,1,08/22/89 09:00 AM,08/22/89 12:30 PM,"en"
308,6,1,08/23/89 09:00 AM,08/23/89 12:30 PM,"en"
309,6,1,08/28/89 09:00 AM,08/28/89 12:30 PM,"en"
311,6,1,08/29/89 09:00 AM,08/29/89 12:30 PM,"en"
313,6,1,10/04/89 09:00 AM,10/04/89 12:30 PM,"en"
315,6,1,10/09/89 09:00 AM,10/09/89 12:30 PM,"en"
317,6,1,10/10/89 09:00 AM,10/10/89 12:30 PM,"en"
319,6,1,10/11/89 09:00 AM,10/11/89 12:30 PM,"en"
320,6,1,10/16/89 09:00 AM,10/16/89 12:30 PM,"en"
322,6,1,10/17/89 09:00 AM,10/17/89 12:30 PM,"en"
324,6,1,10/18/89 09:00 AM,10/18/89 12:30 PM,"en"
325,6,1,10/23/89 09:00 AM,10/23/89 12:30 PM,"en"
327,6,1,10/24/89 09:00 AM,10/24/89 12:30 PM,"en"
329,6,1,10/25/89 09:00 AM,10/25/89 12:30 PM,"en"
330,6,1,10/30/89 09:00 AM,10/30/89 12:30 PM,"en"
332,6,1,10/31/89 09:00 AM,10/31/89 12:30 PM,"en"
334,6,1,11/01/89 09:00 AM,11/01/89 12:30 PM,"en"
335,6,1,11/06/89 09:00 AM,11/06/89 12:30 PM,"en"
337,6,1,11/07/89 09:00 AM,11/07/89 12:30 PM,"en"
339,6,1,11/08/89 09:00 AM,11/08/89 12:30 PM,"en"
340,6,1,11/13/89 09:00 AM,11/13/89 12:30 PM,"en"
342,6,1,11/14/89 09:00 AM,11/14/89 12:30 PM,"en"
344,6,1,11/15/89 09:00 AM,11/15/89 12:30 PM,"en"
345,6,1,11/20/89 09:00 AM,11/20/89 12:30 PM,"en"
347,6,1,11/21/89 09:00 AM,11/21/89 12:30 PM,"en"
349,6,1,11/22/89 09:00 AM,11/22/89 12:30 PM,"en"
350,6,1,11/27/89 09:00 AM,11/27/89 12:30 PM,"en"
352,6,1,01/07/90 09:00 AM,01/07/90 12:30 PM,"en"
353,6,1,01/08/90 09:00 AM,01/08/90 12:30 PM,"en"
355,6,1,01/09/90 09:00 AM,01/09/90 12:30 PM,"en"
357,6,1,01/10/90 09:00 AM,01/10/90 12:30 PM,"en"
358,6,1,01/15/90 09:00 AM,01/15/90 12:30 PM,"en"
360,6,1,01/16/90 09:00 AM,01/16/90 12:30 PM,"en"
362,6,1,01/17/90 09:00 AM,01/17/90 12:30 PM,"en"
363,6,1,01/22/90 09:00 AM,01/22/90 12:30 PM,"en"
365,6,1,01/23/90 09:00 AM,01/23/90 12:30 PM,"en"
367,6,1,01/24/90 09:00 AM,01/24/90 12:30 PM,"en"
368,6,1,01/29/90 09:00 AM,01/29/90 12:30 PM,"en"
370,6,1,01/30/90 09:00 AM,01/30/90 12:30 PM,"en"
372,6,1,01/31/90 09:00 AM,01/31/90 12:30 PM,"en"
373,6,1,02/05/90 09:00 AM,02/05/90 12:30 PM,"en"
375,6,1,02/06/90 09:00 AM,02/06/90 12:30 PM,"en"
377,6,1,02/07/90 09:00 AM,02/07/90 12:30 PM,"en"
378,6,1,02/12/90 09:00 AM,02/12/90 12:30 PM,"en"
380,6,1,02/13/90 09:00 AM,02/13/90 12:30 PM,"en"
382,6,1,02/14/90 09:00 AM,02/14/90 12:30 PM,"en"
383,6,1,02/19/90 09:00 AM,02/19/90 12:30 PM,"en"
385,6,1,02/20/90 09:00 AM,02/20/90 12:30 PM,"en"
387,6,1,02/21/90 09:00 AM,02/21/90 12:30 PM,"en"
388,6,1,02/26/90 09:00 AM,02/26/90 12:30 PM,"en"
390,6,1,02/27/90 09:00 AM,02/27/90 12:30 PM,"en"
392,6,1,02/28/90 09:00 AM,02/28/90 12:30 PM,"en"
393,6,1,03/05/90 09:00 AM,03/05/90 12:30 PM,"en"
395,6,1,03/06/90 09:00 AM,03/06/90 12:30 PM,"en"
397,6,1,03/07/90 09:00 AM,03/07/90 12:30 PM,"en"
398,6,1,03/12/90 09:00 AM,03/12/90 12:30 PM,"en"
400,6,1,03/13/90 09:00 AM,03/13/90 12:30 PM,"en"
402,6,1,03/14/90 09:00 AM,03/14/90 12:30 PM,"en"
403,6,1,03/19/90 09:00 AM,03/19/90 12:30 PM,"en"
405,6,1,03/20/90 09:00 AM,03/20/90 12:30 PM,"en"
407,6,1,03/21/90 09:00 AM,03/21/90 12:30 PM,"en"
408,6,1,03/26/90 09:00 AM,03/26/90 12:30 PM,"en"
410,6,1,03/27/90 09:00 AM,03/27/90 12:30 PM,"en"
412,6,1,03/28/90 09:00 AM,03/28/90 12:30 PM,"en"
413,6,1,04/02/90 09:00 AM,04/02/90 12:30 PM,"en"
415,6,1,04/03/90 09:00 AM,04/03/90 12:30 PM,"en"
417,6,1,04/04/90 09:00 AM,04/04/90 12:30 PM,"en"
418,6,1,04/09/90 09:00 AM,04/09/90 12:30 PM,"en"
420,6,1,04/10/90 09:00 AM,04/10/90 12:30 PM,"en"
422,6,1,04/11/90 09:00 AM,04/11/90 12:30 PM,"en"
423,6,1,04/16/90 09:00 AM,04/16/90 12:30 PM,"en"
425,6,1,04/17/90 09:00 AM,04/17/90 12:30 PM,"en"
427,6,1,04/18/90 09:00 AM,04/18/90 12:30 PM,"en"
428,6,1,04/23/90 09:00 AM,04/23/90 12:30 PM,"en"
430,6,1,04/24/90 09:00 AM,04/24/90 12:30 PM,"en"
432,6,1,04/25/90 09:00 AM,04/25/90 12:30 PM,"en"
433,6,1,04/30/90 09:00 AM,04/30/90 12:30 PM,"en"
435,6,1,06/02/90 09:00 AM,06/02/90 12:30 PM,"en"
436,6,1,06/04/90 09:00 AM,06/04/90 12:30 PM,"en"
438,6,1,06/05/90 09:00 AM,06/05/90 12:30 PM,"en"
440,6,1,06/06/90 09:00 AM,06/06/90 12:30 PM,"en"
441,6,1,06/11/90 09:00 AM,06/11/90 12:30 PM,"en"
443,6,1,06/12/90 09:00 AM,06/12/90 12:30 PM,"en"
445,6,1,06/13/90 09:00 AM,06/13/90 12:30 PM,"en"
446,6,1,06/18/90 09:00 AM,06/18/90 12:30 PM,"en"
448,6,1,06/19/90 09:00 AM,06/19/90 12:30 PM,"en"
450,6,1,06/20/90 09:00 AM,06/20/90 12:30 PM,"en"
451,6,1,06/25/90 09:00 AM,06/25/90 12:30 PM,"en"
453,6,1,06/26/90 09:00 AM,06/26/90 12:30 PM,"en"
455,6,1,06/27/90 09:00 AM,06/27/90 12:30 PM,"en"
456,6,1,07/02/90 09:00 AM,07/02/90 12:30 PM,"en"
458,6,1,07/03/90 09:00 AM,07/03/90 12:30 PM,"en"
460,6,1,07/04/90 09:00 AM,07/04/90 12:30 PM,"en"
461,6,1,07/09/90 09:00 AM,07/09/90 12:30 PM,"en"
463,6,1,07/10/90 09:00 AM,07/10/90 12:30 PM,"en"
465,6,1,07/11/90 09:00 AM,07/11/90 12:30 PM,"en"
466,6,1,07/16/90 09:00 AM,07/16/90 12:30 PM,"en"
468,6,1,07/17/90 09:00 AM,07/17/90 12:30 PM,"en"
470,6,1,07/18/90 09:00 AM,07/18/90 12:30 PM,"en"
471,6,1,07/23/90 09:00 AM,07/23/90 12:30 PM,"en"
473,6,1,07/24/90 09:00 AM,07/24/90 12:30 PM,"en"
475,6,1,07/25/90 09:00 AM,07/25/90 12:30 PM,"en"
476,6,1,07/30/90 09:00 AM,07/30/90 12:30 PM,"en"
478,6,1,07/31/90 09:00 AM,07/31/90 12:30 PM,"en"
480,6,1,08/01/90 09:00 AM,08/01/90 12:30 PM,"en"
481,6,1,08/06/90 09:00 AM,08/06/90 12:30 PM,"en"
483,6,1,08/07/90 09:00 AM,08/07/90 12:30 PM,"en"
485,6,1,08/08/90 09:00 AM,08/08/90 12:30 PM,"en"
486,6,1,08/13/90 09:00 AM,08/13/90 12:30 PM,"en"
488,6,1,08/14/90 09:00 AM,08/14/90 12:30 PM,"en"
490,6,1,08/15/90 09:00 AM,08/15/90 12:30 PM,"en"
491,6,1,08/20/90 09:00 AM,08/20/90 12:30 PM,"en"
493,6,1,08/21/90 09:00 AM,08/21/90 12:30 PM,"en"
495,6,1,08/22/90 09:00 AM,08/22/90 12:30 PM,"en"
496,6,1,08/27/90 09:00 AM,08/27/90 12:30 PM,"en"
498,6,1,08/28/90 09:00 AM,08/28/90 12:30 PM,"en"
500,6,1,08/29/90 09:00 AM,08/29/90 12:30 PM,"en"
501,6,1,08/30/90 09:00 AM,08/30/90 12:30 PM,"en"
502,6,1,10/07/90 09:00 AM,10/07/90 12:30 PM,"en"
503,6,1,10/08/90 09:00 AM,10/08/90 12:30 PM,"en"
505,6,1,10/09/90 09:00 AM,10/09/90 12:30 PM,"en"
507,6,1,10/10/90 09:00 AM,10/10/90 12:30 PM,"en"
508,6,1,10/15/90 09:00 AM,10/15/90 12:30 PM,"en"
510,6,1,10/16/90 09:00 AM,10/16/90 12:30 PM,"en"
512,6,1,10/17/90 09:00 AM,10/17/90 12:30 PM,"en"
513,6,1,10/22/90 09:00 AM,10/22/90 12:30 PM,"en"
515,6,1,10/23/90 09:00 AM,10/23/90 12:30 PM,"en"
517,6,1,10/24/90 09:00 AM,10/24/90 12:30 PM,"en"
518,6,1,10/29/90 09:00 AM,10/29/90 12:30 PM,"en"
520,6,1,10/30/90 09:00 AM,10/30/90 12:30 PM,"en"
522,6,1,10/31/90 09:00 AM,10/31/90 12:30 PM,"en"
523,6,1,11/05/90 09:00 AM,11/05/90 12:30 PM,"en"
525,6,1,11/06/90 09:00 AM,11/06/90 12:30 PM,"en"
527,6,1,11/07/90 09:00 AM,11/07/90 12:30 PM,"en"
528,6,1,11/12/90 09:00 AM,11/12/90 12:30 PM,"en"
530,6,1,11/13/90 09:00 AM,11/13/90 12:30 PM,"en"
532,6,1,11/14/90 09:00 AM,11/14/90 12:30 PM,"en"
533,6,1,11/19/90 09:00 AM,11/19/90 12:30 PM,"en"
535,6,1,11/20/90 09:00 AM,11/20/90 12:30 PM,"en"
537,6,1,11/21/90 09:00 AM,11/21/90 12:30 PM,"en"
538,6,1,11/26/90 09:00 AM,11/26/90 12:30 PM,"en"
540,6,1,11/27/90 09:00 AM,11/27/90 12:30 PM,"en"
542,6,1,11/28/90 09:00 AM,11/28/90 12:30 PM,"en"
543,6,1,11/29/90 09:00 AM,11/29/90 12:30 PM,"en"
544,6,1,01/08/91 09:00 AM,01/08/91 12:30 PM,"en"
545,6,1,01/09/91 09:00 AM,01/09/91 12:30 PM,"en"
547,6,1,01/10/91 09:00 AM,01/10/91 12:30 PM,"en"
548,6,1,01/14/91 09:00 AM,01/14/91 12:30 PM,"en"
550,6,1,01/15/91 09:00 AM,01/15/91 12:30 PM,"en"
552,6,1,01/16/91 09:00 AM,01/16/91 12:30 PM,"en"
553,6,1,01/21/91 09:00 AM,01/21/91 12:30 PM,"en"
555,6,1,01/22/91 09:00 AM,01/22/91 12:30 PM,"en"
557,6,1,01/23/91 09:00 AM,01/23/91 12:30 PM,"en"
558,6,1,01/28/91 09:00 AM,01/28/91 12:30 PM,"en"
560,6,1,01/29/91 09:00 AM,01/29/91 12:30 PM,"en"
562,6,1,01/30/91 09:00 AM,01/30/91 12:30 PM,"en"
563,6,1,02/04/91 09:00 AM,02/04/91 12:30 PM,"en"
565,6,1,02/05/91 09:00 AM,02/05/91 12:30 PM,"en"
567,6,1,02/06/91 09:00 AM,02/06/91 12:30 PM,"en"
568,6,1,02/11/91 09:00 AM,02/11/91 12:30 PM,"en"
570,6,1,02/12/91 09:00 AM,02/12/91 12:30 PM,"en"
572,6,1,02/13/91 09:00 AM,02/13/91 12:30 PM,"en"
573,6,1,02/18/91 09:00 AM,02/18/91 12:30 PM,"en"
575,6,1,02/19/91 09:00 AM,02/19/91 12:30 PM,"en"
577,6,1,02/20/91 09:00 AM,02/20/91 12:30 PM,"en"
578,6,1,02/25/91 09:00 AM,02/25/91 12:30 PM,"en"
580,6,1,02/26/91 09:00 AM,02/26/91 12:30 PM,"en"
582,6,1,02/27/91 09:00 AM,02/27/91 12:30 PM,"en"
583,6,1,03/04/91 09:00 AM,03/04/91 12:30 PM,"en"
585,6,1,03/05/91 09:00 AM,03/05/91 12:30 PM,"en"
587,6,1,03/06/91 09:00 AM,03/06/91 12:30 PM,"en"
588,6,1,03/11/91 09:00 AM,03/11/91 12:30 PM,"en"
590,6,1,03/12/91 09:00 AM,03/12/91 12:30 PM,"en"
592,6,1,03/13/91 09:00 AM,03/13/91 12:30 PM,"en"
593,6,1,03/18/91 09:00 AM,03/18/91 12:30 PM,"en"
595,6,1,03/19/91 09:00 AM,03/19/91 12:30 PM,"en"
597,6,1,03/20/91 09:00 AM,03/20/91 12:30 PM,"en"
598,6,1,03/25/91 09:00 AM,03/25/91 12:30 PM,"en"
600,6,1,03/26/91 09:00 AM,03/26/91 12:30 PM,"en"
602,6,1,03/27/91 09:00 AM,03/27/91 12:30 PM,"en"
603,6,1,04/01/91 09:00 AM,04/01/91 12:30 PM,"en"
605,6,1,04/02/91 09:00 AM,04/02/91 12:30 PM,"en"
607,6,1,04/03/91 09:00 AM,04/03/91 12:30 PM,"en"
608,6,1,04/08/91 09:00 AM,04/08/91 12:30 PM,"en"
610,6,1,04/09/91 09:00 AM,04/09/91 12:30 PM,"en"
612,6,1,04/10/91 09:00 AM,04/10/91 12:30 PM,"en"
613,6,1,04/15/91 09:00 AM,04/15/91 12:30 PM,"en"
615,6,1,04/16/91 09:00 AM,04/16/91 12:30 PM,"en"
617,6,1,04/17/91 09:00 AM,04/17/91 12:30 PM,"en"
618,6,1,04/22/91 09:00 AM,04/22/91 12:30 PM,"en"
620,6,1,04/23/91 09:00 AM,04/23/91 12:30 PM,"en"
622,6,1,04/24/91 09:00 AM,04/24/91 12:30 PM,"en"
623,6,1,04/28/91 09:00 AM,04/28/91 12:30 PM,"en"
624,6,1,06/01/91 09:00 AM,06/01/91 12:30 PM,"en"
625,6,1,06/03/91 09:00 AM,06/03/91 12:30 PM,"en"
627,6,1,06/04/91 09:00 AM,06/04/91 12:30 PM,"en"
629,6,1,06/05/91 09:00 AM,06/05/91 12:30 PM,"en"
630,6,1,06/10/91 09:00 AM,06/10/91 12:30 PM,"en"
632,6,1,06/11/91 09:00 AM,06/11/91 12:30 PM,"en"
634,6,1,06/12/91 09:00 AM,06/12/91 12:30 PM,"en"
635,6,1,06/17/91 09:00 AM,06/17/91 12:30 PM,"en"
637,6,1,06/18/91 09:00 AM,06/18/91 12:30 PM,"en"
639,6,1,06/19/91 09:00 AM,06/19/91 12:30 PM,"en"
640,6,1,06/24/91 09:00 AM,06/24/91 12:30 PM,"en"
642,6,1,06/25/91 09:00 AM,06/25/91 12:30 PM,"en"
644,6,1,06/26/91 09:00 AM,06/26/91 12:30 PM,"en"
645,6,1,07/01/91 09:00 AM,07/01/91 12:30 PM,"en"
647,6,1,07/02/91 09:00 AM,07/02/91 12:30 PM,"en"
649,6,1,07/03/91 09:00 AM,07/03/91 12:30 PM,"en"
650,6,1,07/08/91 09:00 AM,07/08/91 12:30 PM,"en"
652,6,1,07/09/91 09:00 AM,07/09/91 12:30 PM,"en"
654,6,1,07/10/91 09:00 AM,07/10/91 12:30 PM,"en"
655,6,1,07/15/91 09:00 AM,07/15/91 12:30 PM,"en"
657,6,1,07/16/91 09:00 AM,07/16/91 12:30 PM,"en"
659,6,1,07/17/91 09:00 AM,07/17/91 12:30 PM,"en"
660,6,1,07/22/91 09:00 AM,07/22/91 12:30 PM,"en"
662,6,1,07/23/91 09:00 AM,07/23/91 12:30 PM,"en"
664,6,1,07/24/91 09:00 AM,07/24/91 12:30 PM,"en"
665,6,1,07/29/91 09:00 AM,07/29/91 12:30 PM,"en"
667,6,1,07/30/91 09:00 AM,07/30/91 12:30 PM,"en"
669,6,1,07/31/91 09:00 AM,07/31/91 12:30 PM,"en"
670,6,1,08/05/91 09:00 AM,08/05/91 12:30 PM,"en"
672,6,1,08/06/91 09:00 AM,08/06/91 12:30 PM,"en"
674,6,1,08/07/91 09:00 AM,08/07/91 12:30 PM,"en"
675,6,1,08/12/91 09:00 AM,08/12/91 12:30 PM,"en"
677,6,1,08/13/91 09:00 AM,08/13/91 12:30 PM,"en"
679,6,1,08/14/91 09:00 AM,08/14/91 12:30 PM,"en"
680,6,1,08/19/91 09:00 AM,08/19/91 12:30 PM,"en"
682,6,1,08/20/91 09:00 AM,08/20/91 12:30 PM,"en"
684,6,1,08/21/91 09:00 AM,08/21/91 12:30 PM,"en"
685,6,1,08/26/91 09:00 AM,08/26/91 12:30 PM,"en"
687,6,1,08/27/91 09:00 AM,08/27/91 12:30 PM,"en"
689,6,1,08/28/91 09:00 AM,08/28/91 12:30 PM,"en"
690,6,1,08/30/91 09:00 AM,08/30/91 12:30 PM,"en"
691,6,1,10/02/91 09:00 AM,10/02/91 12:30 PM,"en"
692,6,1,10/03/91 09:00 AM,10/03/91 12:30 PM,"en"
693,6,1,10/07/91 09:00 AM,10/07/91 12:30 PM,"en"
695,6,1,10/08/91 09:00 AM,10/08/91 12:30 PM,"en"
697,6,1,10/09/91 09:00 AM,10/09/91 12:30 PM,"en"
698,6,1,10/14/91 09:00 AM,10/14/91 12:30 PM,"en"
700,6,1,10/15/91 09:00 AM,10/15/91 12:30 PM,"en"
702,6,1,10/16/91 09:00 AM,10/16/91 12:30 PM,"en"
703,6,1,10/21/91 09:00 AM,10/21/91 12:30 PM,"en"
705,6,1,10/22/91 09:00 AM,10/22/91 12:30 PM,"en"
707,6,1,10/23/91 09:00 AM,10/23/91 12:30 PM,"en"
708,6,1,10/28/91 09:00 AM,10/28/91 12:30 PM,"en"
710,6,1,10/29/91 09:00 AM,10/29/91 12:30 PM,"en"
712,6,1,10/30/91 09:00 AM,10/30/91 12:30 PM,"en"
713,6,1,11/04/91 09:00 AM,11/04/91 12:30 PM,"en"
715,6,1,11/05/91 09:00 AM,11/05/91 12:30 PM,"en"
717,6,1,11/06/91 09:00 AM,11/06/91 12:30 PM,"en"
718,6,1,11/11/91 09:00 AM,11/11/91 12:30 PM,"en"
720,6,1,11/12/91 09:00 AM,11/12/91 12:30 PM,"en"
722,6,1,11/13/91 09:00 AM,11/13/91 12:30 PM,"en"
723,6,1,11/18/91 09:00 AM,11/18/91 12:30 PM,"en"
725,6,1,11/19/91 09:00 AM,11/19/91 12:30 PM,"en"
727,6,1,11/20/91 09:00 AM,11/20/91 12:30 PM,"en"
728,6,1,11/25/91 09:00 AM,11/25/91 12:30 PM,"en"
730,6,1,11/26/91 09:00 AM,11/26/91 12:30 PM,"en"
732,6,1,11/27/91 09:00 AM,11/27/91 12:30 PM,"en"
733,6,1,11/28/91 09:00 AM,11/28/91 12:30 PM,"en"
734,6,1,01/08/92 09:00 AM,01/08/92 12:30 PM,"en"
735,6,1,01/13/92 09:00 AM,01/13/92 12:30 PM,"en"
737,6,1,01/14/92 09:00 AM,01/14/92 12:30 PM,"en"
739,6,1,01/15/92 09:00 AM,01/15/92 12:30 PM,"en"
740,6,1,01/20/92 09:00 AM,01/20/92 12:30 PM,"en"
742,6,1,01/21/92 09:00 AM,01/21/92 12:30 PM,"en"
744,6,1,01/22/92 09:00 AM,01/22/92 12:30 PM,"en"
745,6,1,01/27/92 09:00 AM,01/27/92 12:30 PM,"en"
747,6,1,01/28/92 09:00 AM,01/28/92 12:30 PM,"en"
749,6,1,01/29/92 09:00 AM,01/29/92 12:30 PM,"en"
750,6,1,02/03/92 09:00 AM,02/03/92 12:30 PM,"en"
752,6,1,02/04/92 09:00 AM,02/04/92 12:30 PM,"en"
754,6,1,02/05/92 09:00 AM,02/05/92 12:30 PM,"en"
755,6,1,02/10/92 09:00 AM,02/10/92 12:30 PM,"en"
757,6,1,02/11/92 09:00 AM,02/11/92 12:30 PM,"en"
759,6,1,02/12/92 09:00 AM,02/12/92 12:30 PM,"en"
760,6,1,02/17/92 09:00 AM,02/17/92 12:30 PM,"en"
762,6,1,02/18/92 09:00 AM,02/18/92 12:30 PM,"en"
764,6,1,02/19/92 09:00 AM,02/19/92 12:30 PM,"en"
765,6,1,02/24/92 09:00 AM,02/24/92 12:30 PM,"en"
767,6,1,02/25/92 09:00 AM,02/25/92 12:30 PM,"en"
769,6,1,02/26/92 09:00 AM,02/26/92 12:30 PM,"en"
770,6,1,03/02/92 09:00 AM,03/02/92 12:30 PM,"en"
772,6,1,03/03/92 09:00 AM,03/03/92 12:30 PM,"en"
774,6,1,03/04/92 09:00 AM,03/04/92 12:30 PM,"en"
775,6,1,03/09/92 09:00 AM,03/09/92 12:30 PM,"en"
777,6,1,03/10/92 09:00 AM,03/10/92 12:30 PM,"en"
779,6,1,03/11/92 09:00 AM,03/11/92 12:30 PM,"en"
780,6,1,03/16/92 09:00 AM,03/16/92 12:30 PM,"en"
782,6,1,03/17/92 09:00 AM,03/17/92 12:30 PM,"en"
784,6,1,03/18/92 09:00 AM,03/18/92 12:30 PM,"en"
785,6,1,03/23/92 09:00 AM,03/23/92 12:30 PM,"en"
787,6,1,03/24/92 09:00 AM,03/24/92 12:30 PM,"en"
789,6,1,03/25/92 09:00 AM,03/25/92 12:30 PM,"en"
790,6,1,03/30/92 09:00 AM,03/30/92 12:30 PM,"en"
792,6,1,03/31/92 09:00 AM,03/31/92 12:30 PM,"en"
794,6,1,04/01/92 09:00 AM,04/01/92 12:30 PM,"en"
795,6,1,04/06/92 09:00 AM,04/06/92 12:30 PM,"en"
797,6,1,04/07/92 09:00 AM,04/07/92 12:30 PM,"en"
799,6,1,04/08/92 09:00 AM,04/08/92 12:30 PM,"en"
800,6,1,04/13/92 09:00 AM,04/13/92 12:30 PM,"en"
802,6,1,04/14/92 09:00 AM,04/14/92 12:30 PM,"en"
804,6,1,04/15/92 09:00 AM,04/15/92 12:30 PM,"en"
805,6,1,04/20/92 09:00 AM,04/20/92 12:30 PM,"en"
807,6,1,04/21/92 09:00 AM,04/21/92 12:30 PM,"en"
809,6,1,04/22/92 09:00 AM,04/22/92 12:30 PM,"en"
810,6,1,04/27/92 09:00 AM,04/27/92 12:30 PM,"en"
812,6,1,04/28/92 09:00 AM,04/28/92 12:30 PM,"en"
814,6,1,06/01/92 09:00 AM,06/01/92 12:30 PM,"en"
816,6,1,06/02/92 09:00 AM,06/02/92 12:30 PM,"en"
818,6,1,06/03/92 09:00 AM,06/03/92 12:30 PM,"en"
819,6,1,06/08/92 09:00 AM,06/08/92 12:30 PM,"en"
821,6,1,06/09/92 09:00 AM,06/09/92 12:30 PM,"en"
823,6,1,06/10/92 09:00 AM,06/10/92 12:30 PM,"en"
824,6,1,06/15/92 09:00 AM,06/15/92 12:30 PM,"en"
826,6,1,06/16/92 09:00 AM,06/16/92 12:30 PM,"en"
828,6,1,06/17/92 09:00 AM,06/17/92 12:30 PM,"en"
829,6,1,06/22/92 09:00 AM,06/22/92 12:30 PM,"en"
831,6,1,06/23/92 09:00 AM,06/23/92 12:30 PM,"en"
833,6,1,06/24/92 09:00 AM,06/24/92 12:30 PM,"en"
834,6,1,06/29/92 09:00 AM,06/29/92 12:30 PM,"en"
